PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_232b	chr2L	8479462	8479653	+	68	NA	5' UTR (NM_001201800, exon 1 of 7)	5' UTR (NM_001201800, exon 1 of 7)	852	NM_001201800	34179	Dm.357	NM_001201800		d	29C3-D1|29CD|AAF52683|CG10595|CG13087|CG31610|CG42840|D|DmMyo20|Dmel\CG42840|Dmel_CG10595|Dmel_CG13087|Ds|Myo29D|Myo3A|anon-EST:Liang-1.78|clone 1.78|l(2)c00146	dachs	protein-coding
Elba2_ChIPnexus_peak_2161	chr3R	4417166	4417215	+	68	NA	5' UTR (NM_141549, exon 2 of 7)	5' UTR (NM_141549, exon 2 of 7)	13263	NM_001300309	41017		NM_141549		5-HT2B	5-HT[[2B]]|CG42796|CG7994|CG8007|Dmel\CG42796|Dmel_CG7994|Dmel_CG8007|anon-WO0170980.94|anon-WO0170980.95|anon-WO0170980.97|anon-WO0170980.98|d5-HT2B	5-hydroxytryptamine (serotonin) receptor 2B	protein-coding
Elba2_ChIPnexus_peak_180	chr2L	6746308	6746354	+	68	NA	promoter-TSS (NM_164708)	promoter-TSS (NM_164708)	-709	NM_164708	319021	Dm.20932	NM_164708		CG31910	BcDNA:AT21561|Dmel\CG31910|NEST:bs09e03	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1188	chr2R	19244712	19244823	+	68	NA	promoter-TSS (NM_001169791)	promoter-TSS (NM_001169791)	147	NM_001274223	37697	Dm.20431	NM_137939		CG3500	BcDNA:AT03803|Dmel\CG3500	CG3500	protein-coding
Elba2_ChIPnexus_peak_2920	chrU	8446068	8446166	+	68	NA	intron (NR_004008, intron 1 of 2)	NTS_DM|Other|Other	80673	NR_004008	5740218		NR_004008		CR40582	Dmel\CR40582	ribosomal RNA	rRNA
Elba2_ChIPnexus_peak_1137	chr2R	16962357	16962400	+	68	NA	promoter-TSS (NM_001274186)	promoter-TSS (NM_001274186)	-792	NM_001274186	45368	Dm.6686	NM_080082		Treh	87D3T|CG9364|Dmel\CG9364|ESTS:87D3T|TRE|TREH|Tre|anon-EST:Posey159|anon-sts38	Trehalase	protein-coding
Elba2_ChIPnexus_peak_1746	chr3L	15693440	15693540	+	68	NA	promoter-TSS (NM_140544)	promoter-TSS (NM_140544)	-540	NM_140544	39716	Dm.31201	NM_140544		comm2	CG7554|Dmel\CG7554	comm2	protein-coding
Elba2_ChIPnexus_peak_2935	chrU	9735450	9735515	+	68	NA	intron (NR_004048, intron 1 of 1)	intron (NR_004048, intron 1 of 1)	108876	NR_133545	26067192		NR_133545		2SrRNA:CR45864	CR45864|Dmel\CR45864	2S ribosomal RNA:CR45864	rRNA
Elba2_ChIPnexus_peak_1314	chr3L	1303020	1303226	+	68	NA	promoter-TSS (NM_057602)	promoter-TSS (NM_057602)	179	NM_138250	38147	Dm.4949	NM_138250		CG9149	ACAT|Dmel\CG9149	CG9149	protein-coding
Elba2_ChIPnexus_peak_3262	chrX	15460282	15460321	+	68	NA	Intergenic	Intergenic	-2725	NM_132811	32488	Dm.29220	NM_132811		CG7860	Dmel\CG7860	CG7860	protein-coding
Elba2_ChIPnexus_peak_2592	chr3R	18313276	18313341	+	68	NA	TTS (NM_001300538)	TTS (NM_001300538)	385	NM_142796	42647	Dm.4526	NM_142796		Pfdn5	CG7048|Dmel\CG7048|pfdn5	Prefoldin 5	protein-coding
Elba2_ChIPnexus_peak_456	chr2L	16848248	16848296	+	68	NA	TTS (NM_165198)	TTS (NM_165198)	444	NM_135972	35021	Dm.33838	NM_135972		CG13284	Dmel\CG13284	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2925	chrU	8734672	8734731	+	68	NA	intron (NR_004008, intron 1 of 2)	IDEFIX_I|LTR|Gypsy	-19028	NR_004017	5740803		NR_004017		CR41621	Dmel\CR41621	ribosomal RNA	rRNA
Elba2_ChIPnexus_peak_300	chr2L	10396211	10396378	+	68	NA	promoter-TSS (NM_135550)	promoter-TSS (NM_135550)	-19	NM_135550	34414	Dm.11601	NM_135550		Mdh1	CG5362|CT17038|Dmel\CG5362|MDH|MDH-1|Mdh|Mdh-1|Mdh2|MdhD|cMdh|sMdh	Malate dehydrogenase 1	protein-coding
Elba2_ChIPnexus_peak_1535	chr3L	9456234	9456364	+	68	NA	promoter-TSS (NM_001144456)	promoter-TSS (NM_001144456)	-119	NM_001144456	39099	Dm.6414	NM_140064		CG44838	CG14180|CG18632|CG32043|CG3628|Dmel\CG44838|Dmel_CG14180|Dmel_CG32043|anon-WO0118547.368|anon-WO0118547.427	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3406	chrX	20528989	20529038	+	68	NA	promoter-TSS (NR_123968)	promoter-TSS (NR_123968)	-308	NR_123968	19836007		NR_123968		CR45466	Dmel\CR45466	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3382	chrX	19327634	19327679	+	68	NA	intron (NM_001258817, intron 3 of 4)	(CA)n|Simple_repeat|Simple_repeat	-41440	NM_133155	32932		NM_133155		CG12200	Dmel\CG12200	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_516	chr2L	19701101	19701141	+	68	NA	promoter-TSS (NM_080124)	promoter-TSS (NM_080124)	-153	NM_001299159	46000	Dm.14123	NM_080124		scw	BcDNA:LD30945|CG31695|Dmel\CG31695|SCW|Scw|l(2)37Ff|l(2)IG76|mor2	screw	protein-coding
Elba2_ChIPnexus_peak_574	chr2L	21407449	21407512	+	68	NA	Intergenic	IDEFIX_I|LTR|Gypsy	-9473	NM_001032168	3772077		NM_001032168		His1:CG33837	CG33837|Dmel\CG33837	histone H1	protein-coding
Elba2_ChIPnexus_peak_2607	chr3R	19106842	19106889	+	68	NA	promoter-TSS (NM_079736)	promoter-TSS (NM_079736)	-58	NM_058049	42753	Dm.1933	NM_058049		Cdc16	APC6|Apc6|CDC16|CG6759|Dmcdc16|Dmel\CG6759|cdc16	Cell division cycle 16	protein-coding
Elba2_ChIPnexus_peak_2936	chrU	9795759	9795908	+	68	NA	intron (NR_004048, intron 1 of 1)	intron (NR_004048, intron 1 of 1)	48525	NR_133545	26067192		NR_133545		2SrRNA:CR45864	CR45864|Dmel\CR45864	2S ribosomal RNA:CR45864	rRNA
Elba2_ChIPnexus_peak_2973	chrX	1262697	1262802	+	68	NA	promoter-TSS (NM_130551)	promoter-TSS (NM_130551)	-533	NM_130551	31085	Dm.26427	NM_130551		CG14770	Dmel\CG14770	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3067	chrX	6672041	6672148	+	68	NA	intron (NM_001298036, intron 1 of 7)	intron (NM_001298036, intron 1 of 7)	1598	NM_001298034	31617	Dm.58	NM_132121		shf	CG3134|CG3135|CT10514|D-Wif|DmWIF|DmWif|Dmel\CG3135|Shf|shf-ov	shifted	protein-coding
Elba2_ChIPnexus_peak_1909	chr3L	20614009	20614126	+	68	NA	promoter-TSS (NM_001316439)	promoter-TSS (NM_001316439)	-308	NM_176374	40285	Dm.1017	NM_176374		knrl	CG4761|Dmel\CG4761|Knrl|NR0A2|knl	knirps-like	protein-coding
Elba2_ChIPnexus_peak_1263	chr2RHet	1360370	1360437	+	68	NA	Intergenic	Copia_I|LTR|Copia	-24355	NM_001015096	3354861	Dm.28163	NM_001015095		MFS17	BEST:LD07241|CG40263|Dmel\CG40263|bs24e02.y1	Major Facilitator Superfamily Transporter 17	protein-coding
Elba2_ChIPnexus_peak_2328	chr3R	9934259	9934429	+	68	NA	promoter-TSS (NM_142078)	promoter-TSS (NM_142078)	-301	NM_001275629	41714	Dm.10053	NM_142078		CG12402	Dmel\CG12402|FBXL11	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_232a	chr2L	8479462	8479653	+	68	NA	5' UTR (NM_001201800, exon 1 of 7)	5' UTR (NM_001201800, exon 1 of 7)	852	NM_001201800	34179	Dm.357	NM_001201800		d	29C3-D1|29CD|AAF52683|CG10595|CG13087|CG31610|CG42840|D|DmMyo20|Dmel\CG42840|Dmel_CG10595|Dmel_CG13087|Ds|Myo29D|Myo3A|anon-EST:Liang-1.78|clone 1.78|l(2)c00146	dachs	protein-coding
Elba2_ChIPnexus_peak_1186	chr2R	19160029	19160075	+	68	NA	exon (NM_001299831, exon 4 of 7)	exon (NM_001299831, exon 4 of 7)	1270	NM_001299831	37687	Dm.3857	NM_166589		ord	CG3134|Dmel\CG3134|ORD|Ord	orientation disruptor	protein-coding
Elba2_ChIPnexus_peak_1609	chr3L	12015759	12015800	+	68	NA	intron (NM_168487, intron 4 of 7)	intron (NM_168487, intron 4 of 7)	-5122	NR_073925	14462849		NR_073925		CR43994	Dmel\CR43994	ncRNA	ncRNA
Elba2_ChIPnexus_peak_849	chr2R	7921419	7921548	+	68	NA	promoter-TSS (NM_136876)	promoter-TSS (NM_136876)	32	NM_136876	36287	Dm.570	NM_136876		CG8321	Dmel\CG8321	CG8321	protein-coding
Elba2_ChIPnexus_peak_361a	chr2L	12586780	12586994	+	68	NA	promoter-TSS (NM_001103683)	promoter-TSS (NM_001103683)	-738	NM_001103683	34669	Dm.4744	NM_057311		nub	CG15488|CG15489|CG34395|CG6246|Dmel\CG34395|Dmel_CG15488|Dmel_CG15489|Dmel_CG6246|NUB|Nb|Nub|Oct-1|Oct1|PDM-1|PDM1|POU33F1|Pdm|Pdm-1|Pdm1|dOct1|dPOU-19|dPOU-19/pdm-1|dPOU19|nb|pdm|pdm-1|pdm1|twn	nubbin	protein-coding
Elba2_ChIPnexus_peak_611	chr2L	22399049	22399129	+	68	NA	Intergenic	STALKER4_I|LTR|Gypsy	29236	NR_048040	12798535		NR_048040		snoRNA:Psi28S-2996	CR43565|Dmel\CR43565|Psi 28S-2996|psi28s-2996|snoRNA:RpL5-a	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3372	chrX	19017440	19017563	+	68	NA	TTS (NM_133120)	TTS (NM_133120)	920	NM_133120	32895	Dm.27589	NM_133120		CG15882	Dmel\CG15882	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1883	chr3L	20162335	20162393	+	68	NA	intron (NM_140925, intron 2 of 15)	intron (NM_140925, intron 2 of 15)	9274	NR_133281	26067269		NR_133281		CR45942	Dmel\CR45942	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2321	chr3R	9814184	9814236	+	68	NA	intron (NM_169566, intron 2 of 8)	intron (NM_169566, intron 2 of 8)	-5125	NM_142069	41704	Dm.10784	NM_142068		rdx	0869/09|BEST:GM07940|CG10235|CG12537|CG9924|D-SPOP|Dmel\CG12537|Dmel_CG9924|Dromel_CG9924_FBtr0082871_rdx_mORF|HIB|Hib|Rdx|SPOP|Spop|anon-WO0118547.577|hib|l(3)03477|l(3)2004|l(3)88Aa|l(3)A6|l(3)S086909|l(3)SG40|l(3)dsl-6|l(3)dsl6|l(3)j1D1|l(3)j4C7|mei-P19	roadkill	protein-coding
Elba2_ChIPnexus_peak_614	chr2L	22919801	22919848	+	68	NA	Intergenic	DM297_I|LTR|Gypsy	-1177	NM_001042957	3355116	Dm.14448	NM_001042957		Cht10	BcDNA:LP04696|CG17682|CG18140|CG18140-PA3|CHT1|CHT3|Cht1|Cht3|DmCHT1|DmCHT10|DmCHT3|DmCht1|DmCht10|DmCht3|Dmel\CG18140	Chitinase 10	protein-coding
Elba2_ChIPnexus_peak_2733	chr3R	24523048	24523105	+	68	NA	exon (NM_001276112, exon 4 of 29)	exon (NM_001276112, exon 4 of 29)	1112	NM_001276112	43392	Dm.1357	NM_143372		htt	CG9995|DmHtt|Dmel\CG9995|HD|HTT|Htt|dHtt|dhtt	huntingtin	protein-coding
Elba2_ChIPnexus_peak_747	chr2R	4921945	4921991	+	68	NA	Intergenic	Intergenic	-3418	NM_136597	35908	Dm.6060	NM_136597		CG8170	Dmel\CG8170|SP54	CG8170	protein-coding
Elba2_ChIPnexus_peak_2437	chr3R	12958108	12958172	+	68	NA	promoter-TSS (NM_001144596)	promoter-TSS (NM_001144596)	-220	NM_142344	42070	Dm.37996	NM_142344		CG4053	Dmel\CG4053|SP185	CG4053	protein-coding
Elba2_ChIPnexus_peak_1638	chr3L	12647526	12647592	+	67	NA	Intergenic	Intergenic	-1369	NR_048272	12798225		NR_048272		CR43431	Dmel\CR43431	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1359	chr3L	2864288	2864414	+	67	NA	intron (NM_001274414, intron 3 of 10)	intron (NM_001274414, intron 3 of 10)	14807	NM_001259653	38347	Dm.2189	NM_139493		Tet	CG2083|CG43444|CG9973|DMAD|Dmel\CG43444|Dmel_CG2083|Dmel_CG9973|Idax|dTet	Ten-Eleven Translocation (TET) family protein	protein-coding
Elba2_ChIPnexus_peak_3185	chrX	11502474	11502577	+	67	NA	exon (NM_132507, exon 7 of 9)	exon (NM_132507, exon 7 of 9)	3160	NM_001258696	32111	Dm.17505	NM_132507		CG2247	Dmel\CG2247|FBXL5	CG2247	protein-coding
Elba2_ChIPnexus_peak_135	chr2L	5800063	5800127	+	67	NA	promoter-TSS (NM_001169420)	promoter-TSS (NM_001169420)	78	NM_164660	33807	Dm.11394	NM_135114		CG9171	Dmel\CG9171|dibeta3GnT2	CG9171	protein-coding
Elba2_ChIPnexus_peak_2890a	chrU	2149499	2149713	+	67	NA	Intergenic	(CTTAT)n|Simple_repeat|Simple_repeat	146393	NM_001110584	5740142	Dm.36517	NM_001110584		Gpa2	CG17878|Dmel\CG17878|GPA2|gpa2	Glycoprotein hormone alpha 2	protein-coding
Elba2_ChIPnexus_peak_522	chr2L	19816808	19816897	+	67	NA	TTS (NR_001674)	TTS (NR_001674)	438	NR_001674	3772339	Dm.29525	NR_001674		snRNA:U5:38ABb	38A U5|CR32880|Dmel\CR32880|K2|U5|U5 38ABb|U5 snRNA|U5-38ABb|U5:38ABb|U5snRNA|U5var:38ABb|dU5|snRNA:U5	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1593	chr3L	11383538	11383624	+	67	NA	Intergenic	Intergenic	-4209	NM_140204	39275	Dm.27118	NM_140204		CG11726	Dmel\CG11726|cg11726	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2890b	chrU	2149499	2149713	+	67	NA	Intergenic	(CTTAT)n|Simple_repeat|Simple_repeat	146393	NM_001110584	5740142	Dm.36517	NM_001110584		Gpa2	CG17878|Dmel\CG17878|GPA2|gpa2	Glycoprotein hormone alpha 2	protein-coding
Elba2_ChIPnexus_peak_1835	chr3L	18815908	18816086	+	67	NA	TTS (NM_140804)	TTS (NM_140804)	293	NM_080483	40048	Dm.6950	NM_080483		Cat	CAT|CATA|CG6871|CT21282|CatA|DMCATHPO|DROCATHPO|Dmel\CG6871|U00145|bs36h11.y1|cat|catalase	Catalase	protein-coding
Elba2_ChIPnexus_peak_3369	chrX	18699235	18699322	+	67	NA	non-coding (NR_123953, exon 1 of 1)	non-coding (NR_123953, exon 1 of 1)	1118	NR_123953	19835962		NR_123953		CR44841	Dmel\CR44841	ncRNA	ncRNA
Elba2_ChIPnexus_peak_122	chr2L	5270739	5270844	+	67	NA	TTS (NM_135074)	TTS (NM_135074)	593	NM_175975	33753	Dm.7011	NM_175975		tkv	Atkv|Atr25D|Brk25D|Brk25D1|Brk25D2|CG14026|Dmel\CG14026|Dtfr|STK-A|TKV|TKV1|Tkv|dtfr|kv|l(2)04415|l(2)25Da|str|tkv1|tkva	thickveins	protein-coding
Elba2_ChIPnexus_peak_1213	chr2R	19841580	19841629	+	67	NA	promoter-TSS (NM_138012)	promoter-TSS (NM_138012)	-10	NM_138012	37810	Dm.3650	NM_138012		thoc5	CG2980|Dmel\CG2980|THOC5|Thoc5|garm	thoc5	protein-coding
Elba2_ChIPnexus_peak_2036	chr3R	381596	381662	+	67	NA	intron (NM_001202237, intron 2 of 14)	DNAREP1_DM|LINE|Penelope	2160	NM_001104212	5740349	Dm.27202	NM_001104211		CG34357	CG12584|CG12585|CG14652|CG41467|CG9783|Dmel\CG34357|Dmel_CG12585|Dmel_CG14652|Dmel_CG41467|Dmel_CG9783|GYC	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1674	chr3L	13995573	13995710	+	67	NA	promoter-TSS (NM_140423)	promoter-TSS (NM_140423)	414	NM_001274890	39551	Dm.954	NM_140424		upSET	CG9007|Dmel\CG9007	upSET	protein-coding
Elba2_ChIPnexus_peak_648	chr2R	1903824	1903915	+	67	NA	promoter-TSS (NM_078901)	promoter-TSS (NM_078901)	-675	NM_078901	35526	Dm.7040	NM_078901		Act42A	42A|A|ACT2_DROME|AFFX-Dros-ACTIN_M_r_at|Act|Act42|Act42a|Actin|Actin/BAP47|ArpB|BAP47|C|CG12051|Dmel\CG12051|act 42A|act42A|actin	Actin 42A	protein-coding
Elba2_ChIPnexus_peak_2959	chrX	533690	533750	+	67	NA	intron (NM_001297824, intron 3 of 5)	intron (NM_001297824, intron 3 of 5)	3245	NM_001297824	31012		NM_057406		su(sable)	CG6222|Dmel\CG6222|EG:115C2.3|su(s)|su-s|su-v|su[2]-s	suppressor of sable	protein-coding
Elba2_ChIPnexus_peak_886	chr2R	8871632	8871690	+	67	NA	Intergenic	Intergenic	-1211	NR_124537	19835910		NR_124537		CR44339	Dmel\CR44339|lincRNA.296	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1991	chr3L	23948942	23948990	+	67	NA	intron (NM_001043170, intron 2 of 12)	intron (NM_001043170, intron 2 of 12)	30544	NM_001043170	3355093	Dm.33860	NM_001043170		CG40470	Dmel\CG40470	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2214	chr3R	5589559	5589685	+	67	NA	promoter-TSS (NM_079574)	promoter-TSS (NM_079574)	146	NM_001275505	41194	Dm.1444	NM_141684		CG8478	Dmel\CG8478	CG8478	protein-coding
Elba2_ChIPnexus_peak_2678	chr3R	21833242	21833300	+	67	NA	promoter-TSS (NR_125263)	promoter-TSS (NR_125263)	-476	NR_125263	19836170		NR_125263		CR45039	Dmel\CR45039	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2184	chr3R	5035975	5036029	+	67	NA	intron (NM_169258, intron 8 of 12)	intron (NM_169258, intron 8 of 12)	16560	NM_169260	41094	Dm.1115	NM_079561		pum	CG9755|CG9763|Dmel\CG9755|EP(3)0883|PKL|PUM|Pum|anon-WO0172774.19|bem|fs(3)02003|l(3)01688|ova|ovt|pkl	pumilio	protein-coding
Elba2_ChIPnexus_peak_2972	chrX	1247888	1248041	+	67	NA	promoter-TSS (NM_130550)	promoter-TSS (NM_130550)	50	NM_001272202	31082	Dm.11524	NM_130549		CG12773	Dmel\CG12773|EG:8D8.3	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1479	chr3L	7357941	7358039	+	67	NA	TTS (NM_139854)	TTS (NM_139854)	-1292	NR_133185	26067163		NR_133185		CR45835	Dmel\CR45835	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2963	chrX	690599	690683	+	67	NA	TTS (NM_130504)	TTS (NM_130504)	3461	NM_130504	31026	Dm.11474	NM_130504		CG16989	Dmel\CG16989|EG:34F3.4	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2689	chr3R	22035942	22036054	+	66	NA	intron (NR_125267, intron 2 of 2)	intron (NR_125267, intron 2 of 2)	15026	NR_125267	19834920		NR_125267		CR44320	Dmel\CR44320|lincRNA.859	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1770	chr3L	16374399	16374453	+	66	NA	promoter-TSS (NM_168660)	promoter-TSS (NM_168660)	-145	NM_168660	39819	Dm.6346	NM_140630		CG4753	AGPAT4|Dmel\CG4753	CG4753	protein-coding
Elba2_ChIPnexus_peak_480	chr2L	18604969	18605059	+	66	NA	promoter-TSS (NM_136043)	promoter-TSS (NM_136043)	8	NM_136043	35111	Dm.6777	NM_136043		CG10413	Dmel\CG10413	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1419	chr3L	4825068	4825116	+	66	NA	promoter-TSS (NM_139675)	promoter-TSS (NM_139675)	595	NM_001274502	38580	Dm.846	NM_079205		Dhc64C	CD|CG7507|Cdhc|DHC|DHC1|DHC64C|DYHC|Dhc|Dhc46C|Dhc64|Dhc64c|Dmel\CG7507|Dynein|FCP-A|Fs(3)Lab|Fs(3)Laborc|Fs(3)Sz18|HMW MAP|Lab|Su(Gl)77|cDhc|cDhc64C|dhc|dhc64C|dhc64c|l(3)64Ca	Dynein heavy chain 64C	protein-coding
Elba2_ChIPnexus_peak_48	chr2L	2009806	2009901	+	66	NA	promoter-TSS (NM_001103583)	promoter-TSS (NM_001103583)	-6	NM_001272966	33377	Dm.13322	NM_134796		CG4238	Dmel\CG4238	CG4238	protein-coding
Elba2_ChIPnexus_peak_1413	chr3L	4283574	4283692	+	66	NA	promoter-TSS (NM_001038900)	promoter-TSS (NM_001038900)	-155	NM_139629	38525	Dm.27817	NM_139629		srw	CG11582|Dmel\CG11582	shrew	protein-coding
Elba2_ChIPnexus_peak_2960	chrX	580404	580540	+	66	NA	promoter-TSS (NM_001169160)	promoter-TSS (NM_001169160)	-395	NM_134315	31017		NM_057941		sdk	BcDNA:LD22322|BcDNA:RE63453|CG5227|CT16627|Dmel\CG5227|EG:BACR19J1.1	sidekick	protein-coding
Elba2_ChIPnexus_peak_2561	chr3R	17364178	17364239	+	66	NA	Intergenic	Intergenic	4057	NR_074038	14462498		NR_074038		CR44033	Dmel\CR44033|lincRNA.825	ncRNA	ncRNA
Elba2_ChIPnexus_peak_393	chr2L	13893482	13893641	+	66	NA	promoter-TSS (NM_165068)	promoter-TSS (NM_165068)	-641	NM_165068	34803	Dm.1977	NM_078838		CenG1A	AGAP|BG:DS08220.1|CG16866|CG16867|CG31811|CG7982|Dmel\CG31811|cenG|cenG1A|cenG1a|ceng1A	Centaurin gamma 1A	protein-coding
Elba2_ChIPnexus_peak_2536	chr3R	16885269	16885440	+	66	NA	5' UTR (NM_001170197, exon 1 of 11)	5' UTR (NM_001170197, exon 1 of 11)	1021	NM_079701	42490	Dm.2388	NM_079701		Mvl	CG3671|DMT1|Dmel\CG3671|NRM2|dNRAMP|mvl	Malvolio	protein-coding
Elba2_ChIPnexus_peak_1956	chr3L	21804339	21804447	+	66	NA	intron (NM_079482, intron 1 of 2)	intron (NM_079482, intron 1 of 2)	2405	NM_001275265	14462910	Dm.38782	NM_001275265		CG43895	Dmel\CG43895	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_803	chr2R	6707506	6707549	+	66	NA	promoter-TSS (NM_136770)	promoter-TSS (NM_136770)	44	NM_165801	45269	Dm.1454	NM_143757		Prosbeta5	Beta-5|CG12323|Dmel\CG12323|LD08717|PSMB5|Pros b5|anon-WO0118547.116|beta-5|beta5|dbeta5	Proteasome beta5 subunit	protein-coding
Elba2_ChIPnexus_peak_1753a	chr3L	15796337	15796571	+	66	NA	Intergenic	Intergenic	-4968	NM_206377	2768962	Dm.24890	NM_206377		CG6244	Dmel\CG6244	CG6244	protein-coding
Elba2_ChIPnexus_peak_1325	chr3L	1534628	1534691	+	66	NA	promoter-TSS (NM_139361)	promoter-TSS (NM_139361)	-625	NM_001274330	38176	Dm.810	NM_139361		Iml1	CG12090|Dmel\CG12090|SEA1|iml1	Increased minichromosome loss 1	protein-coding
Elba2_ChIPnexus_peak_1102	chr2R	15714083	15714168	+	66	NA	promoter-TSS (NM_079073)	promoter-TSS (NM_079073)	42	NM_079073	37272	Dm.2660	NM_079073		Toll-7	CG8595|CT24947|Dmel\CG8595|TOLL 7|Tl-7|dTLR7|dToll7|toll|toll-7	Toll-7	protein-coding
Elba2_ChIPnexus_peak_421	chr2L	15763552	15763798	+	66	NA	promoter-TSS (NM_135922)	promoter-TSS (NM_135922)	-545	NM_001259109	34928	Dm.4558	NM_135922		CG3793	BG:DS09217.4|Dmel\CG3793	CG3793	protein-coding
Elba2_ChIPnexus_peak_1118	chr2R	16490481	16490536	+	66	NA	promoter-TSS (NM_206183)	promoter-TSS (NM_206183)	21	NM_206183	43862	Dm.2004	NM_145883		HnRNP-K	BL|CG13425|Dmel\CG13425|Hrb57A|Q18|bl|dhnRNP K|hnRNP K|hnRNP-A1L|l(2)k08305	Heterogeneous nuclear ribonucleoprotein K	protein-coding
Elba2_ChIPnexus_peak_155	chr2L	6136474	6136525	+	66	NA	Intergenic	Intergenic	2810	NR_124114	19835782		NR_124114		CR44824	Dmel\CR44824	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2582	chr3R	18182342	18182464	+	66	NA	promoter-TSS (NM_170002)	promoter-TSS (NM_170002)	-4	NM_170002	42615	Dm.1276	NM_170000		Sar1	5712|CG7073|Dm Sar1|Dmel\CG7073|NP_732719|Q95SY7|SAR1|anon-EST:Liang-1.48|bro5|clone 1.48|dar3|dsar1|l(3)05712|sar1	Secretion-associated Ras-related 1	protein-coding
Elba2_ChIPnexus_peak_2903	chrU	5293843	5293921	+	66	NA	Intergenic	Intergenic	-120441	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1864	chr3L	19778085	19778188	+	65	NA	intron (NM_001275134, intron 2 of 17)	intron (NM_001275134, intron 2 of 17)	6005	NM_001170002	8674026	Dm.2520	NM_001170002		Gyc76C	CG32215|CG42636|CG8742|DGC1|Dmel\CG42636|Dmel_CG8742|DrGC-1|GYC 76C|drgc|gim|gyc76C|l(3)76BDl|l(3)L0090	Guanylyl cyclase at 76C	protein-coding
Elba2_ChIPnexus_peak_329	chr2L	11338083	11338144	+	65	NA	TTS (NR_124195)	TTS (NR_124195)	807	NR_124195	19834933		NR_124195		CR44585	Dmel\CR44585	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3284	chrX	15848302	15848366	+	65	NA	exon (NM_001144728, exon 20 of 24)	exon (NM_001144728, exon 20 of 24)	9323	NM_132864	32558	Dm.10807	NM_132864		Rrp47	CG8928|Dmel\CG8928|dRrp47|lincRNA.1007	Ribosomal RNA processing 47	protein-coding
Elba2_ChIPnexus_peak_1015	chr2R	12659290	12659353	+	65	NA	TTS (NM_001299574)	TTS (NM_001299574)	684	NM_001274104	36876		NM_137311		unc-104	CG8566|DUNC104|DUnc-104|DmCG8566|DmDUnc104|DmKlp53D|Dmel\CG8566|Dunc104|Imac|KIF 1B|KIF1A|KIF1A/1B|Klp53D|Unc-104|Unc104|bris|imac|unc104	uncoordinated-104	protein-coding
Elba2_ChIPnexus_peak_1918	chr3L	20844511	20844567	+	65	NA	exon (NM_141009, exon 10 of 20)	exon (NM_141009, exon 10 of 20)	9452	NM_141008	40309	Dm.11701	NM_141008		CG11456	Dmel\CG11456	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2514	chr3R	16085589	16085637	+	65	NA	intron (NM_001260274, intron 2 of 18)	intron (NM_001260274, intron 2 of 18)	7121	NM_001260274	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
