PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_510	chr2L	19426005	19426098	+	104	NA	promoter-TSS (NM_136120)	promoter-TSS (NM_136120)	-247	NM_001273646	35218	Dm.13520	NM_136119		CG16771	Dmel\CG16771	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_854	chr2R	8060731	8060894	+	104	NA	intron (NM_165863, intron 1 of 2)	intron (NM_165863, intron 1 of 2)	957	NM_165863	36307	Dm.29458	NM_165863		Oda	AZ|CG16747|D-AZ|Dmel\CG16747|ODA|guf|l(2)02833|l(2)k09037|oda	Ornithine decarboxylase antizyme	protein-coding
Elba2_ChIPnexus_peak_3195	chrX	11721966	11722058	+	104	NA	intron (NM_167309, intron 7 of 7)	intron (NM_167309, intron 7 of 7)	9642	NM_001272534	32136	Dm.4433	NM_132522		rudhira	CG1905|CG32662|CG32663|CG43154|DRudh|Dmel\CG43154|Dmel_CG32662|Dmel_CG32663|Drudh|Rudh|anon-EST:Liang-2.41|clone 2.41	rudhira	protein-coding
Elba2_ChIPnexus_peak_911	chr2R	9697620	9697731	+	104	NA	exon (NM_137058, exon 6 of 21)	exon (NM_137058, exon 6 of 21)	3985	NM_001259374	36526	Dm.6691	NM_137058		stj	CG12295|Dmel\CG12295|alpha[[2]]delta|alpha[[2]]delta-3|dalpha[[2]]delta-3|l(2)k10814	straightjacket	protein-coding
Elba2_ChIPnexus_peak_2690	chr3R	22259543	22259684	+	104	NA	Intergenic	Intergenic	5301	NR_048497	12798271		NR_048497		CR43434	Dmel\CR43434	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1091b	chr2R	15392770	15392908	+	104	NA	TTS (NM_001299688)	TTS (NM_001299688)	159	NR_124622	19836153		NR_124621		CR44472	Dmel\CR44472	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1645	chr3L	12799638	12799712	+	104	NA	TTS (NR_133230)	TTS (NR_133230)	389	NM_168519	39455	Dm.14408	NM_140345		Sap130	BcDNA:LD21213|CG11006|Dmel\CG11006|SAP130|l(3)06924	Sin3A-associated protein 130	protein-coding
Elba2_ChIPnexus_peak_1091a	chr2R	15392770	15392908	+	104	NA	TTS (NM_001299688)	TTS (NM_001299688)	159	NR_124622	19836153		NR_124621		CR44472	Dmel\CR44472	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2320a	chr3R	9806821	9806972	+	104	NA	intron (NM_169566, intron 2 of 8)	intron (NM_169566, intron 2 of 8)	2189	NM_142069	41704	Dm.10784	NM_142068		rdx	0869/09|BEST:GM07940|CG10235|CG12537|CG9924|D-SPOP|Dmel\CG12537|Dmel_CG9924|Dromel_CG9924_FBtr0082871_rdx_mORF|HIB|Hib|Rdx|SPOP|Spop|anon-WO0118547.577|hib|l(3)03477|l(3)2004|l(3)88Aa|l(3)A6|l(3)S086909|l(3)SG40|l(3)dsl-6|l(3)dsl6|l(3)j1D1|l(3)j4C7|mei-P19	roadkill	protein-coding
Elba2_ChIPnexus_peak_1399	chr3L	3909552	3909615	+	104	NA	promoter-TSS (NM_079186)	promoter-TSS (NM_079186)	9	NM_001274455	38459	Dm.2762	NM_079186		mge	BcDNA:LP07226|CG14981|Dmel\CG14981|l(3)63Fc|l(3)SH3	maggie	protein-coding
Elba2_ChIPnexus_peak_3296	chrX	16191119	16191239	+	103	NA	promoter-TSS (NM_001103527)	promoter-TSS (NM_001103527)	63	NM_001103527	32589	Dm.6627	NM_167497		CG3632	Dmel\CG3632	CG3632	protein-coding
Elba2_ChIPnexus_peak_2008	chr3LHet	1819327	1819380	+	103	NA	Intergenic	Intergenic	-100637	NM_001170386	8674042		NM_001170386		CG42598	Dmel\CG42598	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2914	chrU	6723055	6723168	+	103	NA	Intergenic	IDEFIX_I|LTR|Gypsy	32575	NR_026608	7354449		NR_026608		Su(Ste):CR42414	CR42414|Dmel\CR42414|RR41763	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1912	chr3L	20688617	20688783	+	103	NA	promoter-TSS (NM_079463)	promoter-TSS (NM_079463)	-222	NM_079463	40287	Dm.2511	NM_079463		kni	CG4717|Dmel\CG4717|KNI|KNIRPS|Kn|Kni|NR0A1|kn|knr|ri	knirps	protein-coding
Elba2_ChIPnexus_peak_2400	chr3R	12376026	12376088	+	103	NA	intron (NM_001260212, intron 3 of 16)	intron (NM_001260212, intron 3 of 16)	-21180	NM_142303	42013	Dm.4286	NM_142303		CG14891	Dmel\CG14891|FBXL13	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2939	chrU	10033851	10033904	+	103	NA	Intergenic	(CACAA)n|Simple_repeat|Simple_repeat	4252	NR_133552	26067164		NR_133552		2SrRNA:CR45836	CR45836|Dmel\CR45836	2S ribosomal RNA:CR45836	rRNA
Elba2_ChIPnexus_peak_2494	chr3R	15289092	15289219	+	103	NA	promoter-TSS (NM_001043259)	promoter-TSS (NM_001043259)	-100	NM_001043259	42327	Dm.16710	NM_001043256		Dys	CG17750|CG31175|CG34157|CG7240|CG7243|CG7344|DLP|DLP1|DLP186|DLP2|DLP3|DmDLP|DmDYS|Dmel\CG34157|Dp117|Dp186|Dp205|GI3046716|IDLP|det|dmDLP|dmDp186|dmDys|dys	Dystrophin	protein-coding
Elba2_ChIPnexus_peak_1111	chr2R	16201869	16201949	+	103	NA	promoter-TSS (NM_001169744)	promoter-TSS (NM_001169744)	-781	NM_001169744	37302	Dm.5179	NM_137628		CG13868	Dmel\CG13868|anon-WO0153538.60	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1199	chr2R	19519961	19520141	+	103	NA	promoter-TSS (NM_057516)	promoter-TSS (NM_057516)	-82	NM_176254	45976	Dm.20640	NM_057516		retn	2535|BcDNA:LD35748|CG5403|DRI|Dead Ringer/Retain|Dmel\CG5403|Dri|EHMT|EY2-10|Retn|dri|l(2)02535|retn/dri	retained	protein-coding
Elba2_ChIPnexus_peak_2916	chrU	7228356	7228544	+	103	NA	Intergenic	STALKER4_I|LTR|Gypsy	15376	NR_026614	7354455		NR_026614		Su(Ste):CR42420	CR42420|Dmel\CR42420	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1952	chr3L	21577814	21577973	+	103	NA	Intergenic	Intergenic	-2035	NM_001275251	40398	Dm.3243	NM_141079		TfAP-2	AP-2|AP-2alpha|CG7807|DAP-2|Dmel\CG7807|dAP-2|dAP-2alpha|dTfap2|l(3)1215	Transcription factor AP-2	protein-coding
Elba2_ChIPnexus_peak_2438	chr3R	12971789	12971841	+	103	NA	intron (NM_142350, intron 4 of 5)	intron (NM_142350, intron 4 of 5)	3319	NM_001275731	42076	Dm.11392	NM_142350		m-cup	CG11896|Dmel\CG11896	mann-cup	protein-coding
Elba2_ChIPnexus_peak_454	chr2L	16816694	16816812	+	103	NA	promoter-TSS (NM_135969)	promoter-TSS (NM_135969)	93	NM_165194	44887	Dm.5403	NM_135969		mdy	CG13273|CG17937|CG17938|CG31991|CT39962|DGAT|DGAT1|Dgat1|Dmel\CG31991|Mdy|mdcds_3562	midway	protein-coding
Elba2_ChIPnexus_peak_411	chr2L	15257647	15257703	+	103	NA	TTS (NM_135900)	TTS (NM_135900)	1094	NM_001273535	34893	Dm.18498	NM_135900		l(2)35Cc	BG:DS07295.5|CG15266|Dmel\CG15266|br50|l(2)br50|l35Cc	lethal (2) 35Cc	protein-coding
Elba2_ChIPnexus_peak_615	chr2LHet	196391	196439	+	103	NA	Intergenic	STALKER4_I|LTR|Gypsy	-27322	NM_001015387	3355096	Dm.11217	NM_001015387		Tim23	BEST:GH02609|BcDNA:SD19278|CG40042|Dmel\CG40042|LP07554	Translocase of inner mitochondrial membrane 23	protein-coding
Elba2_ChIPnexus_peak_2050	chr3R	678143	678293	+	103	NA	promoter-TSS (NM_079504)	promoter-TSS (NM_079504)	-317	NM_079504	40605	Dm.1066	NM_079504		opa	CG1133|Dmel\CG1133|Opa	odd paired	protein-coding
Elba2_ChIPnexus_peak_1346	chr3L	2363475	2363542	+	103	NA	TTS (NM_139457)	TTS (NM_139457)	2951	NM_139457	38299	Dm.27044	NM_139457		CG13801	Dmel\CG13801	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1258	chr2RHet	347905	347976	+	103	NA	Intergenic	STALKER4_I|LTR|Gypsy	-42833	NM_001015176	3354930	Dm.7153	NM_001015174		CG40191	BEST:HL02313|BcDNA:LD12604|Dmel\CG40191	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2703	chr3R	22892615	22892725	+	103	NA	intron (NM_170312, intron 1 of 4)	intron (NM_170312, intron 1 of 4)	1512	NM_001276075	14462523	Dm.31693	NM_001276075		CG43935	Dmel\CG43935	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_908	chr2R	9480161	9480248	+	103	NA	promoter-TSS (NM_137047)	promoter-TSS (NM_137047)	640	NM_001299460	19835563		NM_001299460		CG45088	Dmel\CG45088|Dromel_CG6191_FBtr0087678_uORF	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2313	chr3R	9277825	9277898	+	103	NA	intron (NM_001260157, intron 1 of 16)	intron (NM_001260157, intron 1 of 16)	1549	NM_001038963	41657	Dm.25190	NM_001038963		CG14372	14372|BP1073|CT34011|Dmel\CG14372	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2269	chr3R	7587843	7587909	+	103	NA	intron (NM_143729, intron 1 of 5)	intron (NM_143729, intron 1 of 5)	-2075	NM_169423	44672	Dm.7890	NM_143729		Lk6	CG17342|CG6929|Dmel\CG17342|LK6|MESR8|MNK/LK6|anon-WO0172774.84|lk6	Lk6 kinase	protein-coding
Elba2_ChIPnexus_peak_1378	chr3L	3339400	3339501	+	102	NA	intron (NM_206265, intron 1 of 14)	intron (NM_206265, intron 1 of 14)	2347	NM_079176	38418	Dm.3050	NM_079176		kst	CG12008|Dmel\CG12008|Kst|Spec-beta[[H]]|beta-Spectrin|betaH|betaH-Spec|betaHS|betaHSpec|beta[[H]]|beta[[H]]-SPEC|beta[[H]]-Sp|beta[[H]]-Spec|beta[[H]]-Spectrin|beta[[H]]spectrin|beta[[Heavy]]spectrin|beta[[heavy]]-Spec|beta[[heavy]]-Spectrin|beta[[heavy]]spectrin|betah-Spec|l(3)01318	karst	protein-coding
Elba2_ChIPnexus_peak_2987	chrX	1768067	1768165	+	102	NA	promoter-TSS (NM_130595)	promoter-TSS (NM_130595)	230	NM_130596	31144	Dm.11603	NM_130596		Vps26	131F2S|CG14804|DmVps26|Dmel\CG14804|Dvps26|EG:63B12.8|ESTS:131F2S|anon-sts13|dVps26|dvps26|vps26	Vacuolar protein sorting 26	protein-coding
Elba2_ChIPnexus_peak_2758	chr3R	25417419	25417529	+	102	NA	promoter-TSS (NM_001260427)	promoter-TSS (NM_001260427)	-79	NM_001260427	43481	Dm.7085	NM_143444		alph	CG1906|Dmel\CG1906|PP2Cb|SK3-1|pp2c99B	alphabet	protein-coding
Elba2_ChIPnexus_peak_860	chr2R	8213553	8213637	+	102	NA	promoter-TSS (NM_136917)	promoter-TSS (NM_136917)	25	NM_165879	36336	Dm.12120	NM_136916		CG8841	Dmc1|Dmel\CG8841	CG8841	protein-coding
Elba2_ChIPnexus_peak_2076	chr3R	1414070	1414235	+	102	NA	promoter-TSS (NM_141298)	promoter-TSS (NM_141298)	-50	NM_141297	40676	Dm.17174	NM_141297		CG2926	Dmel\CG2926	CG2926	protein-coding
Elba2_ChIPnexus_peak_1899	chr3L	20466328	20466463	+	102	NA	promoter-TSS (NM_001202213)	promoter-TSS (NM_001202213)	77	NM_001202213	50105	Dm.1544	NM_144022		CG32428	CG13249|CG5145|Dmel\CG32428	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1150b	chr2R	17390041	17390259	+	102	NA	promoter-TSS (NM_137741)	promoter-TSS (NM_137741)	548	NM_166455	37451	Dm.20433	NM_079080		MESK2	BcDNA:GH12032|BcDNA:LD27504|BcDNA:RH10174|CG15668|CG15669|Dmel\CG15669|Mesk2|l(2)01467|mesk2	Misexpression suppressor of KSR 2	protein-coding
Elba2_ChIPnexus_peak_1084	chr2R	15301916	15302021	+	102	NA	promoter-TSS (NR_048146)	promoter-TSS (NR_048146)	27	NR_048146	12798346		NR_048146		snoRNA:hts-a	CR43579|Dmel\CR43579|snoHACA_05	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2396	chr3R	12294442	12294501	+	101	NA	intron (NM_001144588, intron 3 of 6)	intron (NM_001144588, intron 3 of 6)	914	NM_001144588	7354465	Dm.4957	NM_001144588		CG42232	CG14896|CG14897|Dmel\CG42232|Dmel_CG14896|Dmel_CG14897|anon-EST:Liang-1.14|clone 1.14	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1299	chr3L	693281	693363	+	101	NA	promoter-TSS (NM_138209)	promoter-TSS (NM_138209)	-403	NM_138209	38085	Dm.20008	NM_138209		Vti1a	CG3279|Dmel\CG3279|VTI1|Vti1	Vesicle transport through interaction with t-SNAREs 1a	protein-coding
Elba2_ChIPnexus_peak_1167	chr2R	18291082	18291244	+	101	NA	promoter-TSS (NM_137824)	promoter-TSS (NM_137824)	-463	NR_124696	19835744		NR_124696		CR44760	Dmel\CR44760|lincRNA.375	ncRNA	ncRNA
Elba2_ChIPnexus_peak_3283	chrX	15835706	15835790	+	101	NA	intron (NM_132863, intron 1 of 2)	intron (NM_132863, intron 1 of 2)	638	NM_132863	32557	Dm.3669	NM_132863		CG8924	CC9|Dmel\CG8924	CG8924	protein-coding
Elba2_ChIPnexus_peak_33a	chr2L	1158076	1158219	+	101	NA	promoter-TSS (NM_134733)	promoter-TSS (NM_134733)	115	NM_001038780	45233	Dm.254	NM_001038780		capt	Acap|BcDNA:LD24380|CAP|CG33979|CG5061|CG5074|CP|Cap|Capt|Dcap|Dmel\CG33979|acu|cap|capping protein|cyclase-associated protein|l(2)06955|punc	capulet	protein-coding
Elba2_ChIPnexus_peak_398	chr2L	14223462	14223604	+	101	NA	intron (NM_205989, intron 1 of 10)	intron (NM_205989, intron 1 of 10)	10575	NM_001273526	34831	Dm.2597	NM_078840		Dyrk2	BG:DS01523.3|CG4551|DYRK|DYRK2|Dm2|DmDyrk2|Dmel\CG4551|dDYRK2|smi35A	Dual-specificity tyrosine phosphorylation-regulated kinase 2	protein-coding
Elba2_ChIPnexus_peak_110a	chr2L	4981785	4981908	+	101	NA	promoter-TSS (NM_001273135)	promoter-TSS (NM_001273135)	232	NM_001273138	318872	Dm.18319	NM_001042870		CG34126	CG31653|CG3805|Dm_2L:23517|Dm_2L:23546|Dmel\CG34126	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_337	chr2L	11808883	11808962	+	101	NA	promoter-TSS (NM_057897)	promoter-TSS (NM_057897)	50	NM_057896	34592	Dm.3562	NM_057895		crol	CG14938|Crol|Dmel\CG14938|ORE-15|anon-EST:Liang-1.74|anon-EST:Liang-2.48|clone 1.74|clone 2.48|crol alpha|crol beta|crol gamma|l(2)04418|l(2)s2346	crooked legs	protein-coding
Elba2_ChIPnexus_peak_699	chr2R	3377431	3377522	+	101	NA	promoter-TSS (NM_080033)	promoter-TSS (NM_080033)	-148	NM_165533	44653	Dm.1824	NM_080033		wech	CG1624|CG42396|Dmel\CG42396|Dpld|Wech|dpld|lin-41	wech	protein-coding
Elba2_ChIPnexus_peak_2502	chr3R	15687041	15687109	+	101	NA	promoter-TSS (NM_001104369)	promoter-TSS (NM_001104369)	-62	NM_001104369	42358	Dm.24079	NM_001104369		Ire1	CG4583|Dmel\CG4583|IRE-like|IRE1|Ire|Ire-1|dIRE1|dire-1|ire-1|ire1	Inositol-requiring enzyme-1	protein-coding
Elba2_ChIPnexus_peak_2070	chr3R	1373165	1373241	+	101	NA	TTS (NM_001144538)	TTS (NM_001144538)	294	NM_206431	40666	Dm.9874	NM_141289		CG2519	Dmel\CG2519	CG2519	protein-coding
Elba2_ChIPnexus_peak_49	chr2L	2155608	2155766	+	101	NA	promoter-TSS (NM_134806)	promoter-TSS (NM_134806)	-66	NM_134806	33391	Dm.20733	NM_134806		CG15382	BcDNA:RE26473|Dmel\CG15382	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1089	chr2R	15344104	15344208	+	101	NA	5' UTR (NM_001014542, exon 1 of 14)	5' UTR (NM_001014542, exon 1 of 14)	481	NM_001014542	2768852	Dm.2222	NM_206171		par-1	27C1|BcDNA:RH48823|CG11960|CG16701|CG30131|CG30132|CG8201|DPAR-1|DPar1|Dmel\CG8201|EMK|MARK|PAR-1|PAR1|PAR1/MARK2|Par-1|Par1|anon-WO0210402.19|dMARK|dPAR-1|dPAR1|dPar-1|dPar1|l(2)27C1|l(2)k06323|par1	par-1	protein-coding
Elba2_ChIPnexus_peak_3178	chrX	11050186	11050258	+	101	NA	TTS (NM_167275)	TTS (NM_167275)	1768	NM_132466	32057	Dm.4318	NM_132466		Dlic	CG1938|D-LIC|DLIC|DLIC2|Dlic2|Dmel\CG1938|dlic|dlic2|l(1)G0065|l(1)G0190	Dynein light intermediate chain	protein-coding
Elba2_ChIPnexus_peak_3107	chrX	7848223	7848328	+	101	NA	TTS (NM_132200)	TTS (NM_132200)	1748	NM_132201	31714	Dm.17614	NM_132201		CG15332	Dmel\CG15332	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1703	chr3L	14652101	14652156	+	100	NA	intron (NM_206353, intron 1 of 7)	intron (NM_206353, intron 1 of 7)	2918	NR_133240	26067216		NR_133240		CR45888	Dmel\CR45888	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2793	chr3R	27036213	27036403	+	100	NA	TTS (NM_170542)	TTS (NM_170542)	144	NM_001276205	43690	Dm.21698	NM_079866		chp	24B10|516|BSH|CG1744|CHP|CT5040|Chaoptin|Chp|Dmel\CG1744|MAb 24B10|MAb24B10|Mab24B10|Nsp|idl-A|mAB24B10|mAb 24B10|mAb24B10	chaoptin	protein-coding
Elba2_ChIPnexus_peak_2531	chr3R	16619645	16619710	+	100	NA	intron (NM_169925, intron 5 of 10)	intron (NM_169925, intron 5 of 10)	3969	NM_001275854	42460	Dm.11889	NM_142656		Syp	AI945337|CG17838|Dmel\CG17838|anon-WO0118547.613|cg17838|l(3)03806|syp	Syncrip	protein-coding
Elba2_ChIPnexus_peak_3206	chrX	12507395	12507462	+	100	NA	TTS (NR_123884)	TTS (NR_123884)	887	NM_001298232	32212		NM_132586		CG2543	Dmel\CG2543	CG2543	protein-coding
Elba2_ChIPnexus_peak_2144	chr3R	4023155	4023219	+	100	NA	non-coding (NR_048344, exon 1 of 1)	non-coding (NR_048344, exon 1 of 1)	246	NR_048344	12798065		NR_048343		CR43302	Dmel\CR43302	ncRNA	ncRNA
Elba2_ChIPnexus_peak_813	chr2R	7069554	7069606	+	100	NA	intron (NM_206091, intron 1 of 7)	intron (NM_206091, intron 1 of 7)	-1149	NM_057375	36171	Dm.4730	NM_057375		shn	BEST:SD06302|CG7734|Dmel\CG7734|EP(2)2359|EP2359|SD06302|SHN|Schnurri|Shn|l(2)04738|quo	schnurri	protein-coding
Elba2_ChIPnexus_peak_1734	chr3L	15307896	15307964	+	100	NA	Intergenic	Intergenic	-5093	NR_133242	26067524		NR_133242		CR46213	Dmel\CR46213|lincRNA.565	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1863	chr3L	19680640	19680689	+	100	NA	promoter-TSS (NM_140884)	promoter-TSS (NM_140884)	-73	NM_078996	40148	Dm.9760	NM_078996		Gbeta76C	CG8770|DGqbeta|Dmel\CG8770|G&bgr76C|G[[beta76C]]|G[[beta]]|G[[beta]]e|G[q]|Galpha76C|Gbe|Gbeta|Gbeta76c|Gbeta[[e]]|Gbetae|Gbeta{e}|Gqbeta|eGbeta|eye Gbeta|gbe	G protein beta-subunit 76C	protein-coding
Elba2_ChIPnexus_peak_1930	chr3L	21060522	21060663	+	100	NA	promoter-TSS (NM_001043153)	promoter-TSS (NM_001043153)	-396	NM_001043153	40327	Dm.1023	NM_168881		siz	CG10577|CG12980|CG12981|CG32434|Dmel\CG32434|Loner|loner	schizo	protein-coding
Elba2_ChIPnexus_peak_1320a	chr3L	1352134	1352314	+	100	NA	TTS (NM_001274325)	TTS (NM_001274325)	1108	NM_138261	38161	Dm.807	NM_138261		312	BEST:CK01660|CG9166|Dmel\CG9166	312	protein-coding
Elba2_ChIPnexus_peak_1969	chr3L	22730926	22731000	+	100	NA	promoter-TSS (NR_125047)	promoter-TSS (NR_125047)	557	NM_001316460	40492	Dm.4164	NM_141156		CG11241	Dmel\CG11241	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_425	chr2L	16049881	16050062	+	100	NA	promoter-TSS (NM_058160)	promoter-TSS (NM_058160)	6	NM_001299046	34947	Dm.4778	NM_058160		beat-Ia	BG:DS00913.3|Beat Ia|Beat-Ia|CCT|CG4846|CT15567|Cct|Dmel\CG4846|TRiC|beat|beat Ia|beat1a|l(2)35Ea|l(2)35Eb|l(2)br47|l(2)br48|tric	beaten path Ia	protein-coding
Elba2_ChIPnexus_peak_2126	chr3R	3045081	3045162	+	100	NA	exon (NM_141450, exon 2 of 7)	exon (NM_141450, exon 2 of 7)	306	NM_169178	40867	Dm.13325	NM_141450		CG14605	BcDNA:AT16877|Dmel\CG14605	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1544	chr3L	9697628	9697757	+	100	NA	promoter-TSS (NM_140089)	promoter-TSS (NM_140089)	261	NM_140090	39135	Dm.14974	NM_140090		CG16711	Dmel\CG16711	uncharacterized protein	protein-coding
