PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q1.3_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q1.3_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_3291	chrX	16039320	16039424	+	50	NA	intron (NM_167487, intron 2 of 4)	intron (NM_167487, intron 2 of 4)	3638	NM_001272670	64875	Dm.10726	NM_167487		disco-r	CG32577|CG9219|CG9223|Dmel\CG32577	disco-related	protein-coding
Elba2_ChIPnexus_peak_1566	chr3L	10865578	10865616	+	50	NA	intron (NM_168422, intron 5 of 9)	intron (NM_168422, intron 5 of 9)	2669	NM_168422	39217	Dm.33568	NM_140155		tna	0583/02|CG7958|Dmel\CG7958|anon-WO0118547.590|l(3)L6731|l(3)S058302|l(3)rI075	tonalli	protein-coding
Elba2_ChIPnexus_peak_2339	chr3R	10178342	10178492	+	50	NA	intron (NM_001260174, intron 2 of 5)	intron (NM_001260174, intron 2 of 5)	9091	NM_169581	318680	Dm.33629	NM_169581		HEATR2	CG31320|Dmel\CG31320|NEST:bs27f03	HEAT repeat containing 2	protein-coding
Elba2_ChIPnexus_peak_1789	chr3L	16759542	16759636	+	50	NA	5' UTR (NM_057450, exon 1 of 3)	5' UTR (NM_057450, exon 1 of 3)	417	NM_057450	39873	Dm.3189	NM_057450		Nrt	BP106|BcDNA:LD22004|CG9704|DAB|Dab|Dmel\CG9704|MabBP106|NRT|NRT BP106|NT|Neur|Nrt BP106|dab|l(3)73Be|neu|nrt	Neurotactin	protein-coding
Elba2_ChIPnexus_peak_2243	chr3R	6539641	6539685	+	50	NA	promoter-TSS (NM_141753)	promoter-TSS (NM_141753)	-857	NM_141753	41284	Dm.4982	NM_141753		CG4073	Dmel\CG4073	CG4073	protein-coding
Elba2_ChIPnexus_peak_519	chr2L	19758825	19758904	+	50	NA	promoter-TSS (NM_136156)	promoter-TSS (NM_136156)	-15	NM_136156	35264	Dm.13522	NM_136156		CG10463	Dmel\CG10463	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_996	chr2R	12037739	12037786	+	50	NA	promoter-TSS (NM_001032251)	promoter-TSS (NM_001032251)	134	NM_137247	36788	Dm.3652	NM_137247		lbk	CG8434|Dmel\CG8434|Lbk	lambik	protein-coding
Elba2_ChIPnexus_peak_2757	chr3R	25400269	25400347	+	50	NA	Intergenic	Intergenic	13518	NM_143442	43479	Dm.6606	NM_143442		CG7567	BcDNA:RE47447|Dmel\CG7567	CG7567	protein-coding
Elba2_ChIPnexus_peak_1256	chr2RHet	200135	200278	+	50	NA	intron (NM_001300706, intron 2 of 7)	intron (NM_001300706, intron 2 of 7)	1517	NM_001110880	3354888	Dm.20303	NM_001015121		rl	12559|BcDNA:RE08694|CG12559|CG18732|CT34260|CT39192|D-ERK|DERK|DERK-A|DmERK-A|DmERKA|DmErk|DmMAPK|Dmel\CG12559|DpERK|DpErk|Dsor2|E(sina)7|EC2-1|EK2-1|ERK|ERK-A|ERKA|ERKa|EY2-2|Erk|Erk/Map kinase|Erk1|Erk1/2|ErkA|GroupII|MAP-k|MAPK|MapK|Mapk|RL|Rl|SEM|SR2-1|Sem|Su(Raf)2B|dERK|dm-dpERK|dp-ERK|dpERK|dpERK1|dpERk|dpErk|dpMAPK|erk|l(2)41Ac|l(2R)EMS45-39|mapk|p-ERK|pERK|pMAPK|pMapK|rl/ERK|rl/MAPK|rll|sem	rolled	protein-coding
Elba2_ChIPnexus_peak_355	chr2L	12369586	12369641	+	50	NA	promoter-TSS (NM_001259073)	promoter-TSS (NM_001259073)	-223	NM_001259072	250811	Dm.412	NM_135715		bru2	Bru-2|CG17008|CG31761|CG31763|CG43065|CG6319|Dm Bru-2|Dmel\CG43065|Dmel_CG31761|Dmel_CG31763|bru-2	bruno 2	protein-coding
Elba2_ChIPnexus_peak_1543	chr3L	9672100	9672158	+	50	NA	promoter-TSS (NM_140086)	promoter-TSS (NM_140086)	74	NM_001259771	39122	Dm.1919	NM_168356		fry	CG14171|CG32045|CG6774|CG6780|Dmel\CG32045|Fry|RE-B|SS3-7|l(3)02240|yeti	furry	protein-coding
Elba2_ChIPnexus_peak_1104	chr2R	15960522	15960578	+	50	NA	Intergenic	Intergenic	-11915	NR_124643	19836164		NR_124643		CR44632	Dmel\CR44632|lincRNA.355	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1556	chr3L	10252436	10252562	+	50	NA	Intergenic	Intergenic	7712	NM_080088	45432	Dm.1796	NM_080088		can	CG6577|Can|Dmel\CG6577|TAF5L|Taf5L|WSB-1|dTAF5L|dTAF[[II]]80|dmTAF5b	cannonball	protein-coding
Elba2_ChIPnexus_peak_2877	chr4	1102689	1103017	+	50	NA	exon (NM_143685, exon 2 of 6)	exon (NM_143685, exon 2 of 6)	2569	NM_143685	43826	Dm.5732	NM_143685		Actbeta	Act|Act-beta|Activin|CG11062|Dmel\CG11062|act|actbeta|activin-beta|anon-WO02059370.79|beta-Activin|dACT|dAct|dActivin|dact	Activin-beta	protein-coding
Elba2_ChIPnexus_peak_1441	chr3L	5794511	5794555	+	50	NA	intron (NM_001274521, intron 9 of 9)	intron (NM_001274521, intron 9 of 9)	-1600	NM_168141	318020	Dm.15604	NM_168141		CG42272	CG32415|CG32416|Dmel\CG42272|Dmel_CG32415|Dmel_CG32416	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3119	chrX	8165394	8165432	+	50	NA	promoter-TSS (NM_132240)	promoter-TSS (NM_132240)	29	NM_001258649	31764	Dm.105	NM_132240		Corp	CG10965|Dmel\CG10965|corp	Companion of reaper	protein-coding
Elba2_ChIPnexus_peak_2679	chr3R	21843424	21843521	+	49	NA	promoter-TSS (NM_079784)	promoter-TSS (NM_079784)	-280	NM_079784	43155	Dm.2354	NM_079784		E(spl)m2-BFM	CG6104|DmelCG6104|Dmel\CG6104|E(Spl)m2|E(spl)|E(spl)m2|HLHm2|m2	Enhancer of split m2, Bearded family member	protein-coding
Elba2_ChIPnexus_peak_2989	chrX	1988230	1988570	+	49	NA	TTS (NM_001272243)	TTS (NM_001272243)	133	NM_057782	45278	Dm.5129	NM_057782		csw	19-106|CG3954|CSW|Csw|Csw/Shp2|Dmel\CG3954|E(sev)1A|EG:BACN25G24.2|SHP-2|Shp-2|Shp2/csw|anon-WO03040301.207|anon-WO03040301.209|anon-WO03040301.219|csw/SHP-2|l(1)2Db|l(1)2Dd|l(1)G0170|l(1)GA114|l(1)csw	corkscrew	protein-coding
Elba2_ChIPnexus_peak_2355	chr3R	10623940	10623978	+	49	NA	promoter-TSS (NM_142134)	promoter-TSS (NM_142134)	-749	NM_142134	41790	Dm.13951	NM_142134		CG14856	Dmel\CG14856	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2609	chr3R	19115354	19115393	+	49	NA	TTS (NM_079737)	TTS (NM_079737)	538	NM_142883	42756	Dm.5081	NM_142883		CG4434	Dmel\CG4434	CG4434	protein-coding
Elba2_ChIPnexus_peak_294	chr2L	10313773	10313843	+	49	NA	promoter-TSS (NM_135534)	promoter-TSS (NM_135534)	562	NM_135533	34387	Dm.14741	NM_135533		Usp14	CG5384|DmUsp14|Dmel\CG5384|Q9VKZ8|Ubp6p	Ubiquitin specific protease 14	protein-coding
Elba2_ChIPnexus_peak_3417	chrX	22263778	22263819	+	49	NA	intron (NM_001042838, intron 1 of 5)	intron (NM_001042838, intron 1 of 5)	-6768	NM_001272854	33148	Dm.2819	NM_078714		fog	114|CG9559|CR41108|CR41109|CR41110|Dmel\CG9559|Fog|M67|l(1)114|l(1)16-3-190|l(1)20Ba|l114	folded gastrulation	protein-coding
Elba2_ChIPnexus_peak_158	chr2L	6268747	6268785	+	49	NA	intron (NM_001298737, intron 1 of 16)	intron (NM_001298737, intron 1 of 16)	-2258	NR_073732	14462711		NR_073732		CR42735	CG42735|Dmel\CR42735|HDC01070	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1495	chr3L	8308820	8308858	+	49	NA	promoter-TSS (NM_139949)	promoter-TSS (NM_139949)	-237	NM_139949	38937	Dm.887	NM_139949		CG7185	CF I[[m]]68|CFlm-68k|Dmel\CG7185|cg7185	CG7185	protein-coding
Elba2_ChIPnexus_peak_1103	chr2R	15916908	15916954	+	49	NA	Intergenic	Intergenic	-12331	NR_124641	19835251		NR_124641		CR44630	Dmel\CR44630	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1278	chr3L	171745	171786	+	49	NA	promoter-TSS (NM_001144389)	promoter-TSS (NM_001144389)	24	NM_001144389	38021	Dm.792	NM_167797		p130CAS	CG1212|CT1293|DCas|Dcas|Dmel\CG1212|p130Cas	p130CAS	protein-coding
Elba2_ChIPnexus_peak_894	chr2R	9040036	9040174	+	49	NA	promoter-TSS (NM_057739)	promoter-TSS (NM_057739)	77	NM_057739	36442	Dm.4488	NM_057738		Ack-like	CG33007|CG3969|CG43741|DPR2|DRODPR2|DmHD-11|Dmel\CG43741|Dmel_CG33007|Dmel_CG3969|HD-11|PR2|PR2/ACK|Rp2|dACK	Activated Cdc42 kinase-like	protein-coding
Elba2_ChIPnexus_peak_3042	chrX	4812694	4812732	+	49	NA	promoter-TSS (NM_131970)	promoter-TSS (NM_131970)	-50	NM_131970	31423	Dm.11082	NM_131970		CG6903	Dmel\CG6903	CG6903	protein-coding
Elba2_ChIPnexus_peak_440	chr2L	16414036	16414139	+	49	NA	intron (NM_135950, intron 1 of 3)	intron (NM_135950, intron 1 of 3)	3797	NR_003760	5740327	Dm.34513	NR_003760		snoRNA:Me28S-A2958	CR34666|Dmel\CR34666|Me28S-Am2958	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2552	chr3R	17205673	17205794	+	49	NA	intron (NM_079709, intron 1 of 2)	intron (NM_079709, intron 1 of 2)	1034	NM_079709	42536	Dm.21675	NM_079709		tin	CG7895|DROHOXHK4|DROHOXNK4|DmNK-4|Dmel\CG7895|HOX|NK-4|NK-4/msh-2|NK4|NK4/msh-2|NKX2.5|TIN|Tin|msh-2|msh2|tin/NK4	tinman	protein-coding
Elba2_ChIPnexus_peak_167	chr2L	6557262	6557364	+	49	NA	promoter-TSS (NM_135202)	promoter-TSS (NM_135202)	189	NM_135201	33917		NM_135201		IFT52	CG9595|Dmel\CG9595|NGD5|OSM-6|Osm-6|Osm6|osm-6	Intraflagellar transport 52	protein-coding
Elba2_ChIPnexus_peak_593	chr2L	21947515	21947574	+	49	NA	Intergenic	Intergenic	2977	NR_124430	19835866		NR_124430		CR45704	Dmel\CR45704	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2643	chr3R	20639997	20640035	+	49	NA	promoter-TSS (NM_001043291)	promoter-TSS (NM_001043291)	32	NM_001043291	4379863	Dm.33055	NM_001043291		CG34150	Dmel\CG34150	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2340	chr3R	10265083	10265133	+	49	NA	intron (NM_001104316, intron 2 of 14)	intron (NM_001104316, intron 2 of 14)	-16837	NR_074013	14462471		NR_074013		CR44176	Dmel\CR44176	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2849b	chr4	591132	591347	+	49	NA	exon (NM_001272135, exon 2 of 7)	exon (NM_001272135, exon 2 of 7)	177	NM_143669	43798	Dm.7068	NM_143669		ND-49	CG 1970|CG1970|Dmel\CG1970|NUCM	NADH dehydrogenase (ubiquinone) 49 kDa subunit	protein-coding
Elba2_ChIPnexus_peak_2875	chr4	1084119	1084244	+	49	NA	intron (NM_001297792, intron 1 of 7)	intron (NM_001297792, intron 1 of 7)	877	NM_001297792	43827	Dm.1647	NM_079895		apolpp	ApoL1|ApoL2|ApoLI|ApoLII|CG11064|DRBP|Dmel\CG11064|Lipophorin|Lpp|RFABG|RFABP|RFBP|RfaBP|RfaBp|Rfabg|Rfabp|T3|apoLI|apoLII|apoLPP|apoLpp|chr4:1088013..1088173|lipophorin|rfabg	apolipophorin	protein-coding
Elba2_ChIPnexus_peak_530b	chr2L	20121178	20121394	+	49	NA	Intergenic	Intergenic	13637	NM_136185	35303	Dm.27712	NM_136185		CG10651	38C.2|Dmel\CG10651	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2997	chrX	2218236	2218288	+	49	NA	TTS (NM_130642)	TTS (NM_130642)	1555	NM_130642	31218	Dm.26437	NM_130642		CG14050	Dmel\CG14050|EG:BACH48C10.1|H48C10.1	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1729	chr3L	15255559	15255727	+	49	NA	Intergenic	Intergenic	26924	NM_080018	44497	Dm.3403	NM_080018		Tollo	CG6890|CT21344|Dmel\CG6890|TOLL 8|Tl-8|Toll-8|dTLR8|dToll8|toll|tollo|tollo/toll-8	tollo	protein-coding
Elba2_ChIPnexus_peak_2428	chr3R	12803825	12803908	+	49	NA	promoter-TSS (NM_080062)	promoter-TSS (NM_080062)	-349	NM_080062	44964	Dm.27930	NM_080062		Actn3	CG8953|Dmel\CG8953|ORF1|acta-3|dabp	alpha actinin 3	protein-coding
Elba2_ChIPnexus_peak_3193	chrX	11691181	11691293	+	49	NA	TTS (NM_001258699)	TTS (NM_001258699)	4325	NM_078576	32132	Dm.142	NM_078576		CkIIbeta	And|CCK2|CG15224|CK II|CK-2|CK-II beta|CK-IIbeta|CK2|CK2-beta|CK2beta|CKII|CKII beta|CKII-beta1|CKIIb|CKIIbeta|Cask-II-b|Ck-IIbeta|Ck2beta|CkII|CkII-beta|CkIIbeta1|Ckiibeta|DmCK2beta|DmCKIIbeta|DmCkIIbeta|Dmel\CG15224|Ds cas kin|KC2B_DROME|betaCK2|ck2beta|dCK2beta|dCKII|dCKII beta|mbu	Casein kinase II beta subunit	protein-coding
Elba2_ChIPnexus_peak_763	chr2R	5179706	5179837	+	49	NA	promoter-TSS (NM_136633)	promoter-TSS (NM_136633)	409	NM_001259293	35955	Dm.4000	NM_136634		Drep2	CG1975|DREP-2|Dmel\CG1975|Drep-2|Rep2|anon-WO0118547.162|anon-WO0118547.168|drep2|rep2	DNA fragmentation factor-related protein 2	protein-coding
Elba2_ChIPnexus_peak_2652	chr3R	20747127	20747221	+	49	NA	exon (NM_001276011, exon 5 of 8)	exon (NM_001276011, exon 5 of 8)	-1021	NM_143055	42982	Dm.11395	NM_143055		Mink	CG11120|Dmel\CG11120	Mitotic spindle and nuclear protein	protein-coding
Elba2_ChIPnexus_peak_1051	chr2R	14042965	14043139	+	49	NA	intron (NM_166270, intron 2 of 3)	intron (NM_166270, intron 2 of 3)	832	NM_001169715	44703	Dm.1712	NM_080039		lolal	25/12|Ban|CG5738|Dmel\CG5738|EP0647|EP647|LOLAL|Lolal|anon-EST:fe3D3|anon-WO0172774.186|ban|bat|l(2)k02512|l(2)kO2512	lola like	protein-coding
Elba2_ChIPnexus_peak_3239	chrX	13636427	13636485	+	49	NA	TTS (NM_001272602)	TTS (NM_001272602)	2260	NM_080180	48481	Dm.1749	NM_080180		Grip91	CG10988|DGrip91|Dd4|Dgrip9|Dgrip91|Dgrips91|Dmel\CG10988|GCP3|GRIP91|anon-WO03040301.197|dGRIP91|dd4|l(1)G0122|l(1)d deg-4|l(1)d.deg.-4|l(1)d.deg.4|l(1)dd4	Gamma-tubulin ring protein 91	protein-coding
Elba2_ChIPnexus_peak_2209	chr3R	5437289	5437435	+	49	NA	intron (NM_001275498, intron 2 of 4)	intron (NM_001275498, intron 2 of 4)	-11304	NM_176438	41163	Dm.11523	NM_141661		CG8312	Dmel\CG8312	CG8312	protein-coding
Elba2_ChIPnexus_peak_1230	chr2R	20162554	20162595	+	49	NA	promoter-TSS (NM_079117)	promoter-TSS (NM_079117)	-683	NM_079117	37886	Dm.2567	NM_079117		nvy	CG3385|Dmel\CG3385|Nvy	nervy	protein-coding
Elba2_ChIPnexus_peak_3389	chrX	19530685	19530796	+	49	NA	intron (NM_001272789, intron 1 of 11)	(CATA)n|Simple_repeat|Simple_repeat	1662	NM_001272792	32965	Dm.11278	NM_134490		e(y)3	CG12238|Dmel\CG12238|SAYP|e(y)[3]|l(1)G0084|l(1)G0266|l(1)G0283|l(1)G0381|l(1)G0409|sayp	enhancer of yellow 3	protein-coding
Elba2_ChIPnexus_peak_2206	chr3R	5403103	5403165	+	49	NA	promoter-TSS (NM_001170101)	promoter-TSS (NM_001170101)	61	NM_001170101	41158	Dm.2132	NM_169295		Kap-alpha3	0335/13|CG9423|Dalpha3|Dmel\CG9423|IMPalpha3|Imp alpha-3|Imp-alpha3|KAP-ALPHA3|Kap alpha3|Kap-?3|Kapalpha3|Kpn-alpha3|Kpna3|alphaKap3|dKap-alpha3|dimpalpha3|imp alpha3|imp-a3|imp-alpha3|impalpha3|kpn-alpha3|l(3)S033513	karyopherin alpha3	protein-coding
Elba2_ChIPnexus_peak_652	chr2R	1973206	1973379	+	49	NA	promoter-TSS (NM_136359)	promoter-TSS (NM_136359)	-162	NM_136359	35539	Dm.7281	NM_136359		Ars2	CG7843|Dmel\CG7843|anon-WO0118547.166	Arsenic resistance protein 2	protein-coding
Elba2_ChIPnexus_peak_2608	chr3R	19114468	19114508	+	49	NA	promoter-TSS (NM_142882)	promoter-TSS (NM_142882)	-715	NM_142882	42755	Dm.11765	NM_142882		CG17083	Dmel\CG17083	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1583	chr3L	11198769	11198883	+	49	NA	TTS (NM_140195)	TTS (NM_140195)	290	NM_140194	39265	Dm.11609	NM_140194		Plod	CG6199|Dmel\CG6199|LH3|RE-H|anon-EST:ParkEST325|anon-WO0118547.416|dPlod	procollagen lysyl hydroxylase	protein-coding
Elba2_ChIPnexus_peak_923	chr2R	9895794	9895984	+	49	NA	promoter-TSS (NM_001299472)	promoter-TSS (NM_001299472)	-815	NM_166030	36555	Dm.613	NM_080376		mam	CG8118|Dm0064|Dmel\CG8118|MAM|Mam|MamH|N-2G|SR2-4|dMam|l(2)03505|l(2)04615|mam(CAG)[[7]]	mastermind	protein-coding
Elba2_ChIPnexus_peak_1244	chr2R	20790836	20790913	+	49	NA	promoter-TSS (NM_001259578)	promoter-TSS (NM_001259578)	584	NM_001014551	251466	Dm.20443	NM_001014551		RpL41	BEST:LP07070|BcDNA:LP07070|BcDNA:RE63504|CG30425|CR30425|Dmel\CG30425|L41|pncr005:2R	Ribosomal protein L41	protein-coding
Elba2_ChIPnexus_peak_2429a	chr3R	12817534	12817685	+	49	NA	promoter-TSS (NM_142323)	promoter-TSS (NM_142323)	-9	NM_142323	42045	Dm.21463	NM_142323		CG3678	Dmel\CG3678|RE62710p	CG3678	protein-coding
Elba2_ChIPnexus_peak_2900	chrU	5290656	5290723	+	48	NA	Intergenic	Intergenic	-123634	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba2_ChIPnexus_peak_127	chr2L	5480737	5480821	+	48	NA	Intergenic	Intergenic	-6126	NR_124090	19835419		NR_124090		CR45287	Dmel\CR45287	ncRNA	ncRNA
Elba2_ChIPnexus_peak_530a	chr2L	20121178	20121394	+	48	NA	Intergenic	Intergenic	13637	NM_136185	35303	Dm.27712	NM_136185		CG10651	38C.2|Dmel\CG10651	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2691a	chr3R	22362705	22362913	+	48	NA	intron (NM_170277, intron 1 of 13)	intron (NM_170277, intron 1 of 13)	737	NM_001276059	44448	Dm.16441	NM_080015		scrib	0424/05|CG31082|CG42614|CG43398|CG5462|CG5467|CT17324|Dmel\CG43398|Dmel_CG31082|Dmel_CG42614|Dmel_CG5462|Dmel_CG5467|MENE (3R)-F|SCR|Scb|Scrb|Scrib|ird|ird15|l(3)673|l(3)S042405|l(3)c00119|l(3)j7B3|scrb|smi97B|vart	scribbled	protein-coding
Elba2_ChIPnexus_peak_966	chr2R	11135768	11135822	+	48	NA	promoter-TSS (NM_079026)	promoter-TSS (NM_079026)	-494	NM_079026	36692	Dm.636	NM_079026		scb	CG8095|CT21280|CT36929|Dm0620|Dmel\CG8095|E(Sev-CycE)E93|E(sev-cycE)[e93]|ItgaPS3|PS3|Vol|aPS3|alpha-PS3|alphaInt3|alphaPS3|alpha[[PS3]]|beta[[PS3]|l(2)01288|vol	scab	protein-coding
Elba2_ChIPnexus_peak_161	chr2L	6343561	6343694	+	48	NA	promoter-TSS (NM_164689)	promoter-TSS (NM_164689)	-72	NM_164689	33883	Dm.6997	NM_057810		Cpr	CCR|CG11567|CPR|DMR|DmCPR|Dmel\CG11567|NCPR|P450|cpr	Cytochrome P450 reductase	protein-coding
Elba2_ChIPnexus_peak_570	chr2L	21238003	21238100	+	48	NA	promoter-TSS (NR_144677)	promoter-TSS (NR_144677)	-250	NR_144677	30522426		NR_144677		mir-9374	CR46295|Dmel\CR46295	mir-9374 stem loop	ncRNA
Elba2_ChIPnexus_peak_248	chr2L	8997277	8997320	+	48	NA	promoter-TSS (NM_078793)	promoter-TSS (NM_078793)	81	NM_001298842	34225	Dm.20642	NM_078793		alien	Alien|BcDNA:LD10463|CG9556|CH2|CSN2|Csn2|DCH2|Dch2|Dmel\CG9556	alien	protein-coding
Elba2_ChIPnexus_peak_2416	chr3R	12682894	12683097	+	48	NA	promoter-TSS (NR_048417)	promoter-TSS (NR_048417)	-931	NR_048417	12798432		NR_048417		mir-iab-8	CR42997|Dmel\CR42997|MIR-iab-4as|dme-iab-8|dme-miR-iab-8|dme-mir-iab-8|iab-8|iab-8 miRNA|miR-iab-4AS|miR-iab-4as|miR-iab-8|miR-iab-8-5p|mir-iab-4as|mir-iab-4as-5p|mir-iab8	mir-iab-8 stem loop	ncRNA
Elba2_ChIPnexus_peak_1108	chr2R	16173292	16173373	+	48	NA	exon (NM_137625, exon 3 of 6)	exon (NM_137625, exon 3 of 6)	1267	NM_137625	37298	Dm.11943	NM_137625		CG16868	Dmel\CG16868	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2612	chr3R	19191301	19191404	+	48	NA	Intergenic	Intergenic	-2056	NM_142884	42762	Dm.11129	NM_142884		CG4408	BEST:GH09055|Dmel\CG4408	CG4408	protein-coding
Elba2_ChIPnexus_peak_126	chr2L	5461415	5461485	+	48	NA	promoter-TSS (NM_135083)	promoter-TSS (NM_135083)	-189	NM_001273167	33770	Dm.6038	NM_135083		mid	CG6634|Dmel\CG6634|H15r|H15r/nmr2|Mid|Mid(H15)|TBX20|extra|los|nmr2	midline	protein-coding
Elba2_ChIPnexus_peak_1831	chr3L	18677153	18677192	+	48	NA	promoter-TSS (NM_140794)	promoter-TSS (NM_140794)	-11	NM_140794	40036	Dm.3851	NM_140794		Chmp1	CG4108|CHMP1|Dmel\CG4108|VPS46	Charged multivesicular body protein 1	protein-coding
Elba2_ChIPnexus_peak_1988	chr3L	23443077	23443165	+	48	NA	Intergenic	Intergenic	-104572	NM_001043163	3355150	Dm.33791	NM_001043162		AGO3	Ago-3|Ago3|BEST:LD15785|CG40300|Dmel\CG40300|ago3|dAgo3	Argonaute 3	protein-coding
Elba2_ChIPnexus_peak_1559	chr3L	10315084	10315266	+	48	NA	Intergenic	Intergenic	-1426	NR_133210	26067327		NR_133209		CR46006	CR44327|CR45244|Dmel\CR46006|Dmel_CR44327|Dmel_CR45244|pri-mir-276b_mir-276a	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2909	chrU	5300513	5300646	+	48	NA	Intergenic	Intergenic	-113744	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2912	chrU	5509157	5509226	+	48	NA	exon (NM_001110622, exon 3 of 6)	exon (NM_001110622, exon 3 of 6)	1426	NM_001110622	5740846		NM_001110622		JYalpha	CG17923|CG40625|CG45760|Dmel\CG45760|Dmel_CG17923|Dmel_CG40625|JY-alpha|JYAlpha	JYalpha	protein-coding
Elba2_ChIPnexus_peak_1865	chr3L	19785799	19785900	+	48	NA	intron (NM_001007095, intron 1 of 18)	intron (NM_001007095, intron 1 of 18)	820	NM_001170004	8674026	Dm.2520	NM_001170002		Gyc76C	CG32215|CG42636|CG8742|DGC1|Dmel\CG42636|Dmel_CG8742|DrGC-1|GYC 76C|drgc|gim|gyc76C|l(3)76BDl|l(3)L0090	Guanylyl cyclase at 76C	protein-coding
Elba2_ChIPnexus_peak_468	chr2L	17746130	17746195	+	48	NA	intron (NM_165227, intron 3 of 23)	intron (NM_165227, intron 3 of 23)	6184	NM_165224	35070	Dm.5768	NM_165224		CadN	B|CG7100|CT21941|Cad-N|D-cad|DN|DN-CAD|DN-CAd|DN-Cad|DN-cad|DNCad|DNcad|Dmel\CG7100|N-Cad|N-Cadh|N-cad|N-cadherin|NCAD|NCad|Ncad|S(DmcycE[JP])2.12|anon-EST:CL32|cad1|cadN|l(2)36Da|l(2)Bld|n-cad|ncad	Cadherin-N	protein-coding
Elba2_ChIPnexus_peak_1062	chr2R	14422415	14422453	+	48	NA	TTS (NM_001103897)	TTS (NM_001103897)	-1838	NM_001299647	19834964		NM_001299647		CG45087	Dmel\CG45087|Dromel_CG17725_FBtr0086701_pepck_uORF	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1985	chr3L	23257132	23257234	+	48	NA	exon (NM_001104199, exon 8 of 12)	exon (NM_001104199, exon 8 of 12)	15054	NM_080494	40521	Dm.33423	NM_080494		nAChRalpha4	CG12414|CG17552|Dalpha4|Dmel\CG12414|anon-WO0138359.1|nAChR|nAChR-alpha80B|nAcRalpha-4|nAcRalpha-80|nAcRalpha-80B|nAcRaplha-80B|rye	nicotinic Acetylcholine Receptor alpha4	protein-coding
Elba2_ChIPnexus_peak_2468	chr3R	14081225	14081268	+	48	NA	promoter-TSS (NM_001170174)	promoter-TSS (NM_001170174)	-6	NM_169801	59260	Dm.16740	NM_169801		Tgs1	0967/13|CG31241|CG44890|CG8045|CT24102|DTL|DTLd|Dmel\CG44890|Dmel_CG31241|Dromel_CG31241_FBtr0083570_dtl_mORF|Dtl|TGS1|dORF|dtl|l(3)S096713|tatl|tgs1	Trimethylguanosine synthase 1	protein-coding
Elba2_ChIPnexus_peak_341	chr2L	12002248	12002298	+	48	NA	promoter-TSS (NM_135690)	promoter-TSS (NM_135690)	-7	NM_135690	34614	Dm.2308	NM_135690		CG6746	Dmel\CG6746|HADC[CG6746]	CG6746	protein-coding
Elba2_ChIPnexus_peak_173	chr2L	6658471	6658509	+	48	NA	promoter-TSS (NM_135216)	promoter-TSS (NM_135216)	-27	NM_135216	33932	Dm.331	NM_135216		CG11070	BcDNA:LD34475|CG 11070|Dmel\CG11070|E4 A|UBE4A|UFD2a	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3341	chrX	17303102	17303169	+	48	NA	Intergenic	Intergenic	11624	NM_001272713	32724	Dm.2610	NM_078663		B-H1	BH1|Bar|Bar H1|Bar-H1|BarH|BarHI|Barh1|CG5529|Dmel\CG5529|bar-h1|barH1|barh1	BarH1	protein-coding
Elba2_ChIPnexus_peak_1429	chr3L	5588088	5588201	+	48	NA	promoter-TSS (NM_139720)	promoter-TSS (NM_139720)	228	NM_139719	38632	Dm.5219	NM_139719		CG10592	Dmel\CG10592	uncharacterized protein	protein-coding
