PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_5102	chr3L	19865657	19865810	+	185	NA	intron (NM_001275145, intron 1 of 13)	intron (NM_001275145, intron 1 of 13)	1494	NM_001275145	40169		NM_001275145		Usp32	CG8334|Dmel\CG8334|Q9VW49|USP15|usp32	Ubiquitin specific protease 32	protein-coding
Elba1_ChIPnexus_peak_6159	chr3R	6697975	6698154	+	185	NA	promoter-TSS (NM_141774)	promoter-TSS (NM_141774)	39	NM_079586	41311	Dm.1782	NM_079586		Fdh	ADHX|ADHX_DROME|CG6598|Dmel\CG6598|GSNOR|ODH|Odh|fdh|gfd|gfd/odh|odh	Formaldehyde dehydrogenase	protein-coding
Elba1_ChIPnexus_peak_75	chr2L	1108259	1108411	+	184	NA	promoter-TSS (NM_134722)	promoter-TSS (NM_134722)	38	NM_001272924	33285	Dm.12209	NM_134721		mtRNApol	CG4644|Dmel\CG4644|POLRMT|mt RNA pol|mtRNA-pol|mtRNAP	mitochondrial RNA polymerase	protein-coding
Elba1_ChIPnexus_peak_8933	chrX	13629834	13629915	+	184	NA	promoter-TSS (NM_001272600)	promoter-TSS (NM_001272600)	-152	NM_001272600	44819	Dm.1817	NM_080046		g	AP-3delta|AP3delta|CG10986|CG11197|Dmel\CG10986|apl5|cg11197|delta|l(1)Mc19	garnet	protein-coding
Elba1_ChIPnexus_peak_568	chr2L	7874101	7874244	+	184	NA	exon (NM_135316, exon 4 of 5)	exon (NM_135316, exon 4 of 5)	-1805	NR_124140	19834812		NR_124140		CR45364	Dmel\CR45364|lincRNA.73	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8523	chrX	7600248	7600401	+	184	NA	intron (NM_001272383, intron 1 of 5)	intron (NM_001272383, intron 1 of 5)	-1328	NM_206639	31678	Dm.31076	NM_078516		CHES-1-like	CG12690|Ches-1-like|Ches1|Dmches-1|Dmel\CG12690|FoxN|anon-EST:Posey7|ches1	Checkpoint suppressor 1-like	protein-coding
Elba1_ChIPnexus_peak_7981c	chrU	5300427	5300656	+	184	NA	Intergenic	Intergenic	-113782	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba1_ChIPnexus_peak_3411b	chr2R	19921861	19922135	+	184	NA	promoter-TSS (NM_057734)	promoter-TSS (NM_057734)	250	NM_138029	37838	Dm.7321	NM_138029		MAN1	BcDNA:LD24895|CG3167|Dmel\CG3167|dMAN1|dMan1	MAN1	protein-coding
Elba1_ChIPnexus_peak_9083	chrX	16042387	16042501	+	184	NA	5' UTR (NM_001272670, exon 1 of 4)	5' UTR (NM_001272670, exon 1 of 4)	566	NM_001272669	64875	Dm.10726	NM_167487		disco-r	CG32577|CG9219|CG9223|Dmel\CG32577	disco-related	protein-coding
Elba1_ChIPnexus_peak_1462	chr2L	19070833	19070999	+	184	NA	TTS (NM_136097)	TTS (NM_136097)	-1065	NM_165274	35181	Dm.7289	NM_165274		CG10702	Dmel\CG10702	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1883a	chr2R	1663865	1664038	+	184	NA	exon (NM_136341, exon 6 of 10)	exon (NM_136341, exon 6 of 10)	6409	NM_165447	35513	Dm.2173	NM_136341		ZnT41F	BEST:CK02137|CG11163|CK02137|Dmel\CG11163|cg11163|dZNT41F|dZnT41F	Zinc transporter 41F	protein-coding
Elba1_ChIPnexus_peak_7545b	chr3R	25600306	25600844	+	183	NA	non-coding (NR_133481, exon 1 of 1)	non-coding (NR_133481, exon 1 of 1)	198	NR_133481	26067427		NR_133481		CR46110	Dmel\CR46110	ncRNA	ncRNA
Elba1_ChIPnexus_peak_4955b	chr3L	17982478	17982687	+	183	NA	intron (NM_168755, intron 2 of 5)	intron (NM_168755, intron 2 of 5)	-7641	NR_133261	26067249		NR_133261		CR45921	Dmel\CR45921	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2029	chr2R	3449444	3449675	+	182	NA	3' UTR (NM_136453, exon 14 of 14)	3' UTR (NM_136453, exon 14 of 14)	3528	NM_001273851	35692	Dm.3717	NM_136454		CG30499	CG1364|Dmel\CG30499	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1011	chr2L	12637916	12638185	+	182	NA	intron (NM_001259078, intron 2 of 2)	intron (NM_001259078, intron 2 of 2)	8306	NM_001259079	34667	Dm.14720	NM_135730		Ref2	CG17031|Dmel\CG17031|REF2|cg17031|ref2	RNA and export factor binding protein 2	protein-coding
Elba1_ChIPnexus_peak_3319c	chr2R	18932234	18932575	+	182	NA	intron (NM_001299823, intron 2 of 3)	intron (NM_001299823, intron 2 of 3)	-1227	NM_079092	37655	Dm.5605	NM_079092		twi	CG2956|DTwist|Dmel\CG2956|EC9|TWI|Tw|Twi|Twist|bHLHb17|dip5	twist	protein-coding
Elba1_ChIPnexus_peak_6843a	chr3R	16079512	16079857	+	182	NA	intron (NM_001260274, intron 2 of 18)	CT-rich|Low_complexity|Low_complexity	1192	NM_001275826	53560	Dm.5727	NM_080253		cic	CG43122|CG5060|CG5067|CIC|Cic|Dmel\CG43122|Dmel_CG5060|Dmel_CG5067|E(Dl)D49|cics|fet	capicua	protein-coding
Elba1_ChIPnexus_peak_1884	chr2R	1669619	1669933	+	182	NA	intron (NM_165448, intron 1 of 9)	intron (NM_165448, intron 1 of 9)	584	NM_165447	35513	Dm.2173	NM_136341		ZnT41F	BEST:CK02137|CG11163|CK02137|Dmel\CG11163|cg11163|dZNT41F|dZnT41F	Zinc transporter 41F	protein-coding
Elba1_ChIPnexus_peak_99b	chr2L	1504296	1504496	+	182	NA	TTS (NR_073687)	TTS (NR_073687)	-1492	NM_134758	33332	Dm.258	NM_134758		CG7420	Dmel\CG7420	CG7420	protein-coding
Elba1_ChIPnexus_peak_7301b	chr3R	21849030	21849367	+	182	NA	TTS (NM_079786)	TTS (NM_079786)	1103	NM_079786	43157	Dm.25014	NM_079786		E(spl)m4-BFM	CG6099|DmelCG6099|Dmel\CG6099|E(spl) m4|E(spl)m4|HLHm4|m4	Enhancer of split m4, Bearded family member	protein-coding
Elba1_ChIPnexus_peak_8843	chrX	12495235	12495455	+	182	NA	intron (NM_001298228, intron 2 of 11)	intron (NM_001298228, intron 2 of 11)	4411	NM_001103493	32209	Dm.31053	NM_132584		Sec16	BcDNA:RE70141|CG18079|CG2551|CG32654|Dmel\CG32654|dSec16|dsec16|sec16|sec26	Secretory 16	protein-coding
Elba1_ChIPnexus_peak_4421	chr3L	11782253	11782417	+	182	NA	TTS (NM_140250)	TTS (NM_140250)	778	NM_001169949	39329	Dm.7619	NM_079304		Pi3K68D	11621|BcDNA:LD15217|CG11621|Cpk|Dmel\CG11621|PI(3)K|PI3K|PI3K 68D|PI3K 68_D|PI3K-68D|PI3K-68D/E|PI3K68D|PI3K_68D|PI[[3]]K|Pi3K|cpk|dPI3K|dPI3k|dPIK|pi3k68d	Phosphotidylinositol 3 kinase 68D	protein-coding
Elba1_ChIPnexus_peak_8106	chrX	527448	527589	+	182	NA	TTS (NM_057903)	TTS (NM_057903)	266	NR_144665	30522414		NR_144665		mir-9372	CR46283|Dmel\CR46283	mir-9372 stem loop	ncRNA
Elba1_ChIPnexus_peak_9294	chrX	19102565	19102681	+	182	NA	promoter-TSS (NM_133134)	promoter-TSS (NM_133134)	-403	NM_133134	32910	Dm.216	NM_133134		Ulp1	BcDNA:GH02751|CG12359|DmUlp1|Dmel\CG12359|ulp1	Ulp1	protein-coding
Elba1_ChIPnexus_peak_679b	chr2L	8942877	8943696	+	182	NA	promoter-TSS (NM_001032062)	promoter-TSS (NM_001032062)	-29	NM_001298840	3771965		NM_001032062		CG9515	BEST:GH06087|CG33085|Dmel\CG9515|gh06087	CG9515	protein-coding
Elba1_ChIPnexus_peak_6426b	chr3R	10522675	10523143	+	182	NA	TTS (NM_001300400)	TTS (NM_001300400)	105	NM_001032404	3772109	Dm.11236	NM_001032403		Meltrin	CG31314|CG31385|CG7649|CT23341|DMeltrin|Dmel\CG7649|FBgn0051314|Neu3|meltrin	meltrin	protein-coding
Elba1_ChIPnexus_peak_9444	chrX	21937699	21937910	+	181	NA	TTS (NM_134624)	TTS (NM_134624)	4415	NM_134624	33140	Dm.238	NM_134624		CG17598	Dmel\CG17598|PP2C	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5895a	chr3R	3834347	3834561	+	181	NA	promoter-TSS (NM_141501)	promoter-TSS (NM_141501)	340	NM_001275433	49997	Dm.14332	NM_143924		CG11052	Dmel\CG11052	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2349	chr2R	7195338	7195481	+	181	NA	promoter-TSS (NM_136827)	promoter-TSS (NM_136827)	25	NM_136827	36210	Dm.563	NM_136827		CG7745	CC8|Dmel\CG7745	CG7745	protein-coding
Elba1_ChIPnexus_peak_65b	chr2L	867569	867862	+	181	NA	TTS (NM_057892)	TTS (NM_057892)	298	NM_164395	33268	Dm.2888	NM_078725		aru	CG4276|Dmel\CG4276|EPS8L3	arouser	protein-coding
Elba1_ChIPnexus_peak_9063b	chrX	15835604	15835961	+	181	NA	intron (NM_132863, intron 1 of 2)	intron (NM_132863, intron 1 of 2)	672	NM_132863	32557	Dm.3669	NM_132863		CG8924	CC9|Dmel\CG8924	CG8924	protein-coding
Elba1_ChIPnexus_peak_9130	chrX	16481459	16481596	+	181	NA	promoter-TSS (NM_132906)	promoter-TSS (NM_132906)	-322	NM_167523	8674098	Dm.33523	NM_167523		CanA-14F	CG9819|CnnA14D|CnnA14D(I)|D27|DmCanA-14F|Dmel\CG9819|MRE12|PP2B|PpD27|canA-14F	Calcineurin A at 14F	protein-coding
Elba1_ChIPnexus_peak_8551a	chrX	7955585	7955945	+	181	NA	promoter-TSS (NM_001169228)	promoter-TSS (NM_001169228)	87	NM_001298069	44885	Dm.1814	NM_080054		mys	BetaPS|BetaPS-Int|CG1560|CT40473|Dmel\CG1560|EM28|ItgbPS|MAb6G11|Mys|PS|PS[[beta]]|PSbeta|bPS|b[[PS]]|beta integrin|beta-Int|beta-PS|beta-int|beta-integrin|beta1|betaInt|betaPS|betaPS Int|betaPS integrin|betaPS-integrin|betaPS1|beta[[PS]]|beta[[PS]]-integrin|beta[[P]]S|beta[[mys]]|betamys|integrin beta[[PS]]|l(1)7Db|l(1)7Dn|l(1)93p|l(1)968|l(1)DA551|l(1)EM28|l(1)G0233|l(1)G0281|l(1)mys|nj42|olfC	myospheroid	protein-coding
Elba1_ChIPnexus_peak_874	chr2L	10976761	10977068	+	181	NA	promoter-TSS (NM_001042889)	promoter-TSS (NM_001042889)	142	NM_001273440	34519	Dm.402	NM_135633		SCAR	BEST:SD02991|CG4636|D-SCAR|DWave|DmSCAR|Dmel\CG4636|Dscar|SCAR/WAVE|Scar|WAVE|WAVE/SCAR|Wave|dWAVE|l(2)k03107|l(2)k13811|scar|wave	SCAR	protein-coding
Elba1_ChIPnexus_peak_8163	chrX	1716490	1716685	+	181	NA	promoter-TSS (NM_130586)	promoter-TSS (NM_130586)	-173	NM_130586	31132	Dm.28005	NM_130586		CG14811	Dmel\CG14811	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4257b	chr3L	9440312	9440649	+	181	NA	TTS (NM_001031947)	TTS (NM_001031947)	516	NM_140058	39093	Dm.6948	NM_140058		CG3529	DmTOM1|Dmel\CG3529	CG3529	protein-coding
Elba1_ChIPnexus_peak_4689	chr3L	14943124	14943217	+	181	NA	non-coding (NR_133241, exon 1 of 1)	non-coding (NR_133241, exon 1 of 1)	186	NR_133241	26067305		NR_133241		CR45978	Dmel\CR45978|lincRNA.556	ncRNA	ncRNA
Elba1_ChIPnexus_peak_640b	chr2L	8479417	8479670	+	181	NA	5' UTR (NM_001201800, exon 1 of 7)	5' UTR (NM_001201800, exon 1 of 7)	838	NM_001201800	34179	Dm.357	NM_001201800		d	29C3-D1|29CD|AAF52683|CG10595|CG13087|CG31610|CG42840|D|DmMyo20|Dmel\CG42840|Dmel_CG10595|Dmel_CG13087|Ds|Myo29D|Myo3A|anon-EST:Liang-1.78|clone 1.78|l(2)c00146	dachs	protein-coding
Elba1_ChIPnexus_peak_5012	chr3L	18665456	18665582	+	181	NA	intron (NM_144414, intron 1 of 3)	intron (NM_144414, intron 1 of 3)	741	NM_144414	59172	Dm.13182	NM_144414		Capr	CG18811|Dmel\CG18811|NEST:bs19b07|anon-WO0118547.253|dFAP	Caprin	protein-coding
Elba1_ChIPnexus_peak_7457	chr3R	24635673	24635821	+	181	NA	intron (NM_057552, intron 1 of 2)	intron (NM_057552, intron 1 of 2)	1312	NM_057552	43398	Dm.4123	NM_057552		wdn	CG1454|Dmel\CG1454|Sryc|pqp|sry h-l|sry-c|sry-h1	wings down	protein-coding
Elba1_ChIPnexus_peak_3387	chr2R	19795609	19795871	+	180	NA	promoter-TSS (NM_057780)	promoter-TSS (NM_057780)	66	NM_166630	37800	Dm.757	NM_131901		kcc	BEST:CK01510|CG2768|CG5594|CK01510|Dmel\CG5594|E(sda)J|KCC|Kcc|Line J|l(2)60A-C|mdcds_17605	kazachoc	protein-coding
Elba1_ChIPnexus_peak_6959	chr3R	17364172	17364244	+	180	NA	Intergenic	Intergenic	4057	NR_074038	14462498		NR_074038		CR44033	Dmel\CR44033|lincRNA.825	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6809	chr3R	15636468	15636610	+	180	NA	intron (NM_169874, intron 2 of 4)	intron (NM_169874, intron 2 of 4)	26000	NM_001144611	42356	Dm.2390	NM_169874		bnl	BNL|Bnl|CG4608|DFGF|DmBnl|Dmel\CG4608|FGF|dFGF|l(3)06916|l(3)neo52	branchless	protein-coding
Elba1_ChIPnexus_peak_6179b	chr3R	7170643	7170910	+	180	NA	intron (NM_001260115, intron 2 of 7)	intron (NM_001260115, intron 2 of 7)	3369	NM_141808	41361	Dm.5100	NM_141808		KP78b	CG17216|Dmel\CG17216|KP78B|Kp78B|Kp78b	KP78b	protein-coding
Elba1_ChIPnexus_peak_1989	chr2R	3075856	3076064	+	180	NA	intron (NM_165512, intron 1 of 6)	intron (NM_165512, intron 1 of 6)	1222	NM_165512	45343	Dm.3470	NM_165508		pk	CG11084|CG12830|Dmel\CG11084|Pk|Pk-Sple|Sple|pk-sple|pkM|sple	prickle	protein-coding
Elba1_ChIPnexus_peak_6343	chr3R	9623200	9623301	+	180	NA	Intergenic	Intergenic	-10945	NR_125160	19835559		NR_125160		CR45590	Dmel\CR45590	ncRNA	ncRNA
Elba1_ChIPnexus_peak_5167b	chr3L	20423513	20423681	+	180	NA	promoter-TSS (NM_140966)	promoter-TSS (NM_140966)	-22	NM_001275180	40258	Dm.11804	NM_140966		CG5262	Dmel\CG5262|anon-WO0118547.347	CG5262	protein-coding
Elba1_ChIPnexus_peak_8754	chrX	11048678	11048811	+	180	NA	promoter-TSS (NM_132465)	promoter-TSS (NM_132465)	290	NM_132466	32057	Dm.4318	NM_132466		Dlic	CG1938|D-LIC|DLIC|DLIC2|Dlic2|Dmel\CG1938|dlic|dlic2|l(1)G0065|l(1)G0190	Dynein light intermediate chain	protein-coding
Elba1_ChIPnexus_peak_2539a	chr2R	9085506	9085870	+	180	NA	promoter-TSS (NM_080099)	promoter-TSS (NM_080099)	154	NM_176164	318918	Dm.6975	NM_176164		Kdm4B	CG33182|CG4037|Dmel\CG33182|KDM4B|dJMJD2(2)|dKDM4B|dKdm4B	Lysine (K)-specific demethylase 4B	protein-coding
Elba1_ChIPnexus_peak_247b	chr2L	3771715	3771875	+	180	NA	promoter-TSS (NM_057535)	promoter-TSS (NM_057535)	95	NM_057535	33602	Dm.4025	NM_057535		bowl	17-29-5|BOWL|Bowl|CG10021|Dmel\CG10021|Su(tor)2-1|l(2)c|org2	brother of odd with entrails limited	protein-coding
Elba1_ChIPnexus_peak_4492	chr3L	12567341	12567476	+	180	NA	Intergenic	Intergenic	-1766	NM_001144470	39438	Dm.7977	NM_168503		sowah	BcDNA:GM09162|CG10632|Dmel\CG10632	sosondowah	protein-coding
Elba1_ChIPnexus_peak_247a	chr2L	3771715	3771875	+	180	NA	promoter-TSS (NM_057535)	promoter-TSS (NM_057535)	95	NM_057535	33602	Dm.4025	NM_057535		bowl	17-29-5|BOWL|Bowl|CG10021|Dmel\CG10021|Su(tor)2-1|l(2)c|org2	brother of odd with entrails limited	protein-coding
Elba1_ChIPnexus_peak_4307	chr3L	10252437	10252513	+	179	NA	Intergenic	Intergenic	7736	NM_080088	45432	Dm.1796	NM_080088		can	CG6577|Can|Dmel\CG6577|TAF5L|Taf5L|WSB-1|dTAF5L|dTAF[[II]]80|dmTAF5b	cannonball	protein-coding
Elba1_ChIPnexus_peak_2925b	chr2R	13469262	13469655	+	179	NA	promoter-TSS (NM_079054)	promoter-TSS (NM_079054)	-428	NM_001299611	36993	Dm.7764	NM_079054		Dcr-2	CG6493|DCR-2|DCR2|DICER|Dcr|Dcr2|Dicer|Dicer2|Dmel\CG6493|cg6493|dcr|dcr-2|dcr2|dic2|dicer|dicer-2|dicer2|dmDcr-2	Dicer-2	protein-coding
Elba1_ChIPnexus_peak_2620	chr2R	10039884	10040263	+	179	NA	promoter-TSS (NM_137084)	promoter-TSS (NM_137084)	140	NM_001274036	36560	Dm.615	NM_137083		Rcd1	CG8233|Dmel\CG8233|NSL3|Nsl3|cg8233	Reduction in Cnn dots 1	protein-coding
Elba1_ChIPnexus_peak_9014	chrX	15388355	15388493	+	179	NA	intron (NM_001298345, intron 1 of 5)	intron (NM_001298345, intron 1 of 5)	3471	NR_123918	19835666		NR_123918		CR44888	Dmel\CR44888	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2227	chr2R	5856057	5856205	+	179	NA	promoter-TSS (NM_136697)	promoter-TSS (NM_136697)	-303	NM_136697	36037	Dm.4603	NM_136697		Adam	5.3|CG12131|Dmel\CG12131|E|Q7K550_DROME|eIF3-S1|eIF3j|l(2)46CFd|l(2)46Cf|l(2)k13906	adam	protein-coding
Elba1_ChIPnexus_peak_3012	chr2R	14731744	14731833	+	179	NA	exon (NM_137537, exon 4 of 11)	exon (NM_137537, exon 4 of 11)	2336	NM_137537	37176	Dm.28282	NM_137537		CG15099	Dmel\CG15099	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_68	chr2L	1006125	1006263	+	178	NA	Intergenic	Intergenic	-14894	NR_144656	19834880		NR_144655		CR44801	Dmel\CR44801|lincRNA.6	ncRNA	ncRNA
Elba1_ChIPnexus_peak_791	chr2L	10217504	10217826	+	178	NA	exon (NM_135513, exon 6 of 12)	exon (NM_135513, exon 6 of 12)	3287	NM_001201842	34358		NM_135513		Npc1a	CG5722|DmNPC|Dmel\CG5722|NPC1|NPC1a|Npc1|Npc1_Dm|dNPC1|dNPC1a|dmNPC1|dncp1a|dnpc1a|npc1|npc1a	Niemann-Pick type C-1a	protein-coding
Elba1_ChIPnexus_peak_6973	chr3R	17486103	17486262	+	178	NA	promoter-TSS (NM_169961)	promoter-TSS (NM_169961)	-28	NM_169961	42550	Dm.7299	NM_079713		E2f1	CG6376|DRTF1/E2F|DmE2F-1|Dmel\CG6376|Dp|E(Sev-CycE)3A|E(var)3-93E|E(var)3-95E|E(var)93E|E2F|E2F-1|E2F1|E2f|Evar(3)164|dE2F|dE2F1|dE2f|dE2f1|de2f1|def21|drosE2F1|e2f|e2f1|l(3)07172|l(3)j3B1|l(3)j3C2|l(3)rM729	E2F transcription factor 1	protein-coding
Elba1_ChIPnexus_peak_1986	chr2R	3000338	3000487	+	178	NA	intron (NM_001273831, intron 1 of 5)	intron (NM_001273831, intron 1 of 5)	6227	NM_001273831	53557	Dm.1620	NM_080251		esn	CG12833|CG12835|CG43722|Dm_2R:11728|Dmel\CG43722|Dmel_CG12833|Dmel_CG12835	espinas	protein-coding
Elba1_ChIPnexus_peak_5555	chr3R	83906	84035	+	178	NA	exon (NM_164323, exon 5 of 6)	exon (NM_164323, exon 5 of 6)	1276	NM_164323	318778	Dm.26572	NM_164323		Or82a	82a|CG31519|DOR61|DmOR82A|Dmel\CG31519	Odorant receptor 82a	protein-coding
Elba1_ChIPnexus_peak_749	chr2L	9785540	9785605	+	178	NA	promoter-TSS (NM_001259025)	promoter-TSS (NM_001259025)	-674	NM_001259025	34300	Dm.19808	NM_135469		IP3K1	CG4026|D-IP3K1|Dmel\CG4026|IP3KI|IP[[3]]K-1|UY530|anon-WO0118547.189|dmIP3Kalpha|dmIP[[3]]Kalpha	Inositol 1,4,5-triphosphate kinase 1	protein-coding
Elba1_ChIPnexus_peak_4193	chr3L	8612618	8612714	+	178	NA	promoter-TSS (NM_168282)	promoter-TSS (NM_168282)	-322	NM_168282	326209	Dm.7895	NM_168282		S-Lap2	BcDNA:LP03301|CG32351|Dmel\CG32351|Lap CG32351|S-LAP 2|anon-WO0140519.85	Sperm-Leucylaminopeptidase 2	protein-coding
Elba1_ChIPnexus_peak_8117d	chrX	690409	690995	+	178	NA	TTS (NM_130504)	TTS (NM_130504)	3522	NM_001297832	31026	Dm.11474	NM_130504		CG16989	Dmel\CG16989|EG:34F3.4	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4544	chr3L	13158514	13158751	+	178	NA	Intergenic	Intergenic	-8946	NM_140376	39492	Dm.27137	NM_140376		snky	CG11281|Dmel\CG11281|ms(3)4|ms(3)ry4|ms(3)sneaky|ms(3)snky	sneaky	protein-coding
Elba1_ChIPnexus_peak_1003a	chr2L	12586752	12586996	+	178	NA	promoter-TSS (NM_001103683)	promoter-TSS (NM_001103683)	-751	NM_001103683	34669	Dm.4744	NM_057311		nub	CG15488|CG15489|CG34395|CG6246|Dmel\CG34395|Dmel_CG15488|Dmel_CG15489|Dmel_CG6246|NUB|Nb|Nub|Oct-1|Oct1|PDM-1|PDM1|POU33F1|Pdm|Pdm-1|Pdm1|dOct1|dPOU-19|dPOU-19/pdm-1|dPOU19|nb|pdm|pdm-1|pdm1|twn	nubbin	protein-coding
Elba1_ChIPnexus_peak_5953	chr3R	4417060	4417228	+	178	NA	5' UTR (NM_141549, exon 2 of 7)	5' UTR (NM_141549, exon 2 of 7)	13217	NM_001275444	41017		NM_141549		5-HT2B	5-HT[[2B]]|CG42796|CG7994|CG8007|Dmel\CG42796|Dmel_CG7994|Dmel_CG8007|anon-WO0170980.94|anon-WO0170980.95|anon-WO0170980.97|anon-WO0170980.98|d5-HT2B	5-hydroxytryptamine (serotonin) receptor 2B	protein-coding
Elba1_ChIPnexus_peak_5678	chr3R	1300597	1300767	+	178	NA	promoter-TSS (NM_141285)	promoter-TSS (NM_141285)	61	NM_001300246	40659	Dm.31229	NM_141285		Hcs	CG14670|Dmel\CG14670|HCS|HSC|NEST:bs27h05	Holocarboxylase synthetase	protein-coding
Elba1_ChIPnexus_peak_1197	chr2L	15444305	15444405	+	178	NA	Intergenic	Intergenic	2754	NR_124282	19835570		NR_124282		CR44862	Dmel\CR44862	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8955	chrX	13997176	13997437	+	178	NA	Intergenic	Intergenic	5674	NR_133523	26067553		NR_133523		CR46242	Dmel\CR46242|lincRNA.992	ncRNA	ncRNA
Elba1_ChIPnexus_peak_4037	chr3L	6344205	6344444	+	177	NA	TTS (NM_001169882)	TTS (NM_001169882)	948	NM_001169882	8674009	Dm.32152	NM_001169882		Sfp65A	CG42479|Dmel\CG42479	Seminal fluid protein 65A	protein-coding
Elba1_ChIPnexus_peak_8931	chrX	13612213	13612345	+	177	NA	promoter-TSS (NM_132685)	promoter-TSS (NM_132685)	39	NM_001298295	32328	Dm.4895	NM_132685		CG9940	145027_at|Dmel\CG9940|NADS|Q9VYA0	CG9940	protein-coding
Elba1_ChIPnexus_peak_7859	chr4	902976	903185	+	177	NA	non-coding (NR_123750, exon 1 of 1)	non-coding (NR_123750, exon 1 of 1)	983	NR_073620	14462359		NR_073620		CR44029	Dmel\CR44029	ncRNA	ncRNA
Elba1_ChIPnexus_peak_916	chr2L	11446692	11446785	+	177	NA	Intergenic	Intergenic	-1124	NM_164966	34569		NM_164966		salm	3602|B1164|CG6464|Dmel\CG6464|SAL|SALM|SPALT|Sal|SalM|Salm|Spalt|l(2)03602|sal|salII|salM|slam|spalt	spalt major	protein-coding
Elba1_ChIPnexus_peak_6732	chr3R	14228935	14229104	+	177	NA	promoter-TSS (NM_142466)	promoter-TSS (NM_142466)	-25	NM_169811	14462485	Dm.38466	NM_169811		koko	CG31232|CG44010|CG7683|Dmel\CG44010|Dmel_CG31232	kokopelli	protein-coding
Elba1_ChIPnexus_peak_6587	chr3R	12440021	12440213	+	177	NA	promoter-TSS (NM_142309)	promoter-TSS (NM_142309)	-4	NM_142308	42020	Dm.3813	NM_142308		CG10340	Dmel\CG10340|anon-EST:fe2A5|anon2A5	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4575	chr3L	13660983	13661100	+	177	NA	intron (NM_001274878, intron 4 of 13)	intron (NM_001274878, intron 4 of 13)	-1192	NM_001202163	39527	Dm.13624	NM_079335		bru3	Bru-3|CG10046|CG12478|CG34243|CG43744|Dm Bru-3|Dmel\CG43744|Dmel_CG12478|Dmel_CG34243|bru-3|bruno-3|cg10046|cg12478|l(3)05871	bruno 3	protein-coding
Elba1_ChIPnexus_peak_3256	chr2R	17819666	17819726	+	177	NA	intron (NM_137775, intron 5 of 6)	intron (NM_137775, intron 5 of 6)	4672	NM_001274201	14462622	Dm.38930	NM_001274201		CG43742	Dmel\CG43742	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8746	chrX	11017727	11017955	+	176	NA	5' UTR (NM_132457, exon 1 of 3)	5' UTR (NM_132457, exon 1 of 3)	918	NM_132457	32046		NM_132457		CG11122	Dmel\CG11122	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1668	chr2L	21269122	21269341	+	176	NA	intron (NM_165365, intron 2 of 10)	Baggins1|LINE|LOA	5298	NR_048032	12798033	Dm.38852	NR_048032		mir-4974	CR43521|Dmel\CR43521|dme-mir-4974	mir-4974 stem loop	ncRNA
Elba1_ChIPnexus_peak_4978	chr3L	18216988	18217109	+	176	NA	Intergenic	Intergenic	-6681	NR_133263	26067262		NR_133263		CR45935	Dmel\CR45935|lincRNA.600	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6908a	chr3R	16959365	16959547	+	176	NA	promoter-TSS (NM_142691)	promoter-TSS (NM_142691)	147	NM_142690	42508		NM_142690		CG7009	Dmel\CG7009	CG7009	protein-coding
Elba1_ChIPnexus_peak_3104	chr2R	15972532	15972673	+	176	NA	non-coding (NR_124643, exon 1 of 2)	non-coding (NR_124643, exon 1 of 2)	137	NR_124643	19836164		NR_124643		CR44632	Dmel\CR44632|lincRNA.355	ncRNA	ncRNA
