PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_7306	chr3R	21863765	21863859	+	84	NA	TTS (NM_080505)	TTS (NM_080505)	1052	NM_080505	43160	Dm.24100	NM_080505		E(spl)m7-HLH	CG8361|Dmel\CG8361|E(SPL)m7|E(spl) m7|E(spl)-M7|E(spl)-m7|E(spl)M7|E(spl)m7|ESPL|En(spl)m7|HLH-m7|HLHm7|HlHm7|M7|bHLHb35|m7	Enhancer of split m7, helix-loop-helix	protein-coding
Elba1_ChIPnexus_peak_906	chr2L	11295513	11295654	+	84	NA	Intergenic	Intergenic	-4506	NR_047936	12798155		NR_047936		CR43409	Dmel\CR43409	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6415	chr3R	10458843	10458915	+	84	NA	intron (NM_169594, intron 1 of 11)	intron (NM_169594, intron 1 of 11)	2679	NM_169594	41774		NM_169594		Cad88C	CG3389|CT11389|DCad88C|Dm Cad88C|Dmel\CG3389|cad88C	Cadherin 88C	protein-coding
Elba1_ChIPnexus_peak_7055	chr3R	18881401	18881543	+	84	NA	non-coding (NR_133437, exon 1 of 1)	non-coding (NR_133437, exon 1 of 1)	-1668	NM_001170223	2768677	Dm.3257	NM_206544		p53	CG10873|CG31325|CG33336|D-p53|DMP53|Dm-P53|DmP53|Dmel\CG33336|Dmp53|Dp53|dmp53|dp53|prac	p53	protein-coding
Elba1_ChIPnexus_peak_6810	chr3R	15639479	15639565	+	84	NA	intron (NM_169874, intron 2 of 4)	intron (NM_169874, intron 2 of 4)	23017	NM_169874	42356	Dm.2390	NM_169874		bnl	BNL|Bnl|CG4608|DFGF|DmBnl|Dmel\CG4608|FGF|dFGF|l(3)06916|l(3)neo52	branchless	protein-coding
Elba1_ChIPnexus_peak_5045	chr3L	19084690	19084831	+	84	NA	TTS (NR_124997)	TTS (NR_124997)	-1010	NM_079430	40083	Dm.2525	NM_079430		MESR6	CG6818|Dmel\CG6818	Misexpression suppressor of ras 6	protein-coding
Elba1_ChIPnexus_peak_2973	chr2R	14200028	14200246	+	84	NA	TTS (NM_144112)	TTS (NM_144112)	810	NM_144112	50210		NM_144112		Tango8	CG14503|Dmel\CG14503|TANGO8	Transport and Golgi organization 8	protein-coding
Elba1_ChIPnexus_peak_6796a	chr3R	15289029	15289253	+	84	NA	promoter-TSS (NM_001043259)	promoter-TSS (NM_001043259)	-114	NM_001043258	42327	Dm.16710	NM_001043256		Dys	CG17750|CG31175|CG34157|CG7240|CG7243|CG7344|DLP|DLP1|DLP186|DLP2|DLP3|DmDLP|DmDYS|Dmel\CG34157|Dp117|Dp186|Dp205|GI3046716|IDLP|det|dmDLP|dmDp186|dmDys|dys	Dystrophin	protein-coding
Elba1_ChIPnexus_peak_813	chr2L	10311682	10311839	+	84	NA	promoter-TSS (NM_078811)	promoter-TSS (NM_078811)	339	NM_135532	34386	Dm.18392	NM_135532		l(2)SH0834	CG5385|Dmel\CG5385|l(2)SH2 0834	lethal (2) SH0834	protein-coding
Elba1_ChIPnexus_peak_2218	chr2R	5783671	5783889	+	84	NA	exon (NM_001169635, exon 10 of 12)	exon (NM_001169635, exon 10 of 12)	4320	NM_001169635	36027	Dm.4158	NM_136689		CG30007	CG12138|Dmel\CG30007	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8847	chrX	12513044	12513141	+	84	NA	intron (NM_132587, intron 1 of 2)	intron (NM_132587, intron 1 of 2)	2743	NM_132587	32213	Dm.22767	NM_132587		CG11085	Dmel\CG11085	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1881c	chr2R	1640476	1640909	+	84	NA	Intergenic	Intergenic	-1330	NM_136338	46662	Dm.1493	NM_136338		l(2)09851	CG12792|Dmel\CG12792|GRWD1|I(2)09851|l(2)k08138	lethal (2) 09851	protein-coding
Elba1_ChIPnexus_peak_1512	chr2L	19479851	19479919	+	83	NA	Intergenic	Intergenic	4820	NM_001273654	35228	Dm.5889	NM_136126		CG10195	Dmel\CG10195	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8435	chrX	6434034	6434187	+	83	NA	promoter-TSS (NM_001169209)	promoter-TSS (NM_001169209)	-694	NM_001272353	31591	Dm.20382	NM_206636		CG34417	BcDNA:GH23906|CG3950|CG3960|Dmel\CG34417|Dmel_CG3950|Dmel_CG3960	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8142	chrX	1269463	1269633	+	83	NA	promoter-TSS (NM_057965)	promoter-TSS (NM_057965)	-21	NM_206604	43904	Dm.3013	NM_057965		AMPKalpha	AK|AMPK|AMPK-alpha|AmpKalpha|CG3051|DmAMPK alpha|Dmel\CG3051|EG:132E8.2|FBgn0023169|Gprk-4|Gprk4|SNF1A|SNF4A-a|ampk|ampkalpha|dAMPK|dAMPKa|dAMPKalpha|snf1A|snf1a	AMP-activated protein kinase alpha subunit	protein-coding
Elba1_ChIPnexus_peak_5500	chr3LHet	1060010	1060228	+	83	NA	Intergenic	IDEFIX_I|LTR|Gypsy	-6440	NM_001316486	26067050		NM_001316486		CG45782	CG40467|CG41087|CG41343|Dmel\CG45782|Dmel_CG40467|Dmel_CG41087|Dmel_CG41343|GH10292|Slc45-2	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6776	chr3R	14995778	14995873	+	83	NA	3' UTR (NM_079679, exon 3 of 3)	3' UTR (NM_079679, exon 3 of 3)	5892	NM_079679	42300	Dm.2401	NM_079679		sqz	CG5557|Dmel\CG5557|SQZ|Sqz|anon-WO0118547.697|l(3)02102	squeeze	protein-coding
Elba1_ChIPnexus_peak_215	chr2L	3303682	3303813	+	83	NA	promoter-TSS (NM_134918)	promoter-TSS (NM_134918)	-353	NM_134918	33543	Dm.23838	NM_134918		CG3277	Dmel\CG3277	CG3277	protein-coding
Elba1_ChIPnexus_peak_2005	chr2R	3307578	3307675	+	83	NA	intron (NM_057385, intron 1 of 6)	intron (NM_057385, intron 1 of 6)	771	NM_057385	35662	Dm.4727	NM_057385		so	CG11121|Dmel\CG11121|Drl|SO|So|ami|mda|med|old|somda	sine oculis	protein-coding
Elba1_ChIPnexus_peak_8583	chrX	8409416	8409574	+	83	NA	intron (NM_176712, intron 6 of 7)	intron (NM_176712, intron 6 of 7)	-1911	NM_206657	31792	Dm.3700	NM_078535		Nrg	CG1634|CT4318|Dmel\CG1634|NFASC|NRG|Ngl|Nrg167|Nrg180|RA35|ceb|fs(1)M72|ibx|l(1)7Fa|l(1)G0099|l(1)G0413|l(1)G0488|nrg	Neuroglian	protein-coding
Elba1_ChIPnexus_peak_715a	chr2L	9454516	9454958	+	83	NA	intron (NM_001273362, intron 2 of 4)	intron (NM_001273362, intron 2 of 4)	4907	NM_001273362	34263	Dm.4492	NM_078799		numb	CG3779|Dmel\CG3779|N7-1|Nb|Numb|d-numb|dNumb|l(2)03235|l(2)3235|l(2)s2201|nb|numbs	numb	protein-coding
Elba1_ChIPnexus_peak_9414	chrX	21222341	21222541	+	83	NA	promoter-TSS (NM_206801)	promoter-TSS (NM_206801)	-221	NM_206801	44014	Dm.2998	NM_057389		sol	CG1391|CalpD|DmSol|Dmel\CG1391|PC79|SOL|Sol|nofE|w5000	small optic lobes	protein-coding
Elba1_ChIPnexus_peak_7723	chr3RHet	781706	781896	+	83	NA	Intergenic	QUASIMODO_I|LTR|Gypsy	-109558	NM_001316563	26067052		NM_001316563		Myo81F	CG15831|CG40155|CG40204|CG41281|CG41518|CG41527|CG42621|CG42622|CG42623|CG42624|CG45784|Dmel\CG45784|Dmel_CG15831|Dmel_CG40155|Dmel_CG40204|Dmel_CG41281|Dmel_CG41518|Dmel_CG41527|Dmel_CG42621|Dmel_CG42622|Dmel_CG42623|Dmel_CG42624	Myosin 81F	protein-coding
Elba1_ChIPnexus_peak_7139	chr3R	19960072	19960143	+	83	NA	promoter-TSS (NM_142961)	promoter-TSS (NM_142961)	-446	NM_142961	42863	Dm.3116	NM_142961		Sec10	CG6159|Dmel\CG6159|P71|Sec10p|dSec10|dsec10|sec10	Secretory 10	protein-coding
Elba1_ChIPnexus_peak_1030	chr2L	13000069	13000161	+	83	NA	TTS (NM_078836)	TTS (NM_078836)	520	NM_135752	34696	Dm.12181	NM_135752		CG12404	Dmel\CG12404	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8713	chrX	10437070	10437179	+	83	NA	intron (NM_001272489, intron 3 of 10)	intron (NM_001272489, intron 3 of 10)	3663	NM_176723	31987	Dm.18586	NM_176723		spri	CG12638|CG15297|CG15298|CG15299|CG15300|CG15301|CG32674|CG32680|CG33175|CG34414|Dmel\CG34414|Dmel_CG32680|Dmel_CG33175|Rin1|Spri|anon-WO03040301.275	sprint	protein-coding
Elba1_ChIPnexus_peak_7035	chr3R	18498665	18498899	+	83	NA	promoter-TSS (NM_001260314)	promoter-TSS (NM_001260314)	-927	NM_001260314	42676	Dm.3687	NM_142819		wake	CG17622|CG17623|CG42686|CG45058|CG6954|Dmel\CG45058|Dmel_CG17622|Dmel_CG17623|Dmel_CG42686|Dmel_CG6954|ban	wide awake	protein-coding
Elba1_ChIPnexus_peak_6840	chr3R	15883463	15883521	+	83	NA	promoter-TSS (NM_142608)	promoter-TSS (NM_142608)	22	NM_142608	42397	Dm.4467	NM_142608		mdlc	CG4973|Dmel\CG4973	midlife crisis	protein-coding
Elba1_ChIPnexus_peak_3118	chr2R	16160680	16160761	+	83	NA	intron (NM_137621, intron 1 of 1)	intron (NM_137621, intron 1 of 1)	1284	NM_137621	37294	Dm.11252	NM_137621		CG10444	Dmel\CG10444|dSLC5A3	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7242	chr3R	20998049	20998158	+	83	NA	intron (NM_001043292, intron 2 of 8)	intron (NM_001043292, intron 2 of 8)	-12002	NM_001276020	43023	Dm.4441	NM_143089		dan	CG11849|Dan|Dmel\CG11849|fer	distal antenna	protein-coding
Elba1_ChIPnexus_peak_3381	chr2R	19756866	19756944	+	83	NA	promoter-TSS (NM_079109)	promoter-TSS (NM_079109)	-779	NM_058030	37784	Dm.2271	NM_058030		Thiolase	ACoT|CG4581|Dmel\CG4581|Mtpbeta|l(2)k09828|thiolase	thiolase	protein-coding
Elba1_ChIPnexus_peak_1025	chr2L	12714114	12714217	+	83	NA	TTS (NM_165019)	TTS (NM_165019)	-1213	NM_001273493	34684	Dm.11772	NM_135745		CG5787	Dmel\CG5787	CG5787	protein-coding
Elba1_ChIPnexus_peak_6446a	chr3R	10920329	10920741	+	83	NA	intron (NM_001300404, intron 1 of 4)	intron (NM_001300404, intron 1 of 4)	818	NM_001104326	41816	Dm.20506	NM_001104326		CG6966	BcDNA:AT05246|Dmel\CG6966	CG6966	protein-coding
Elba1_ChIPnexus_peak_99a	chr2L	1504296	1504496	+	83	NA	TTS (NR_073687)	TTS (NR_073687)	-1492	NM_001272942	33332	Dm.258	NM_134758		CG7420	Dmel\CG7420	CG7420	protein-coding
Elba1_ChIPnexus_peak_6300	chr3R	8905962	8906019	+	83	NA	Intergenic	Intergenic	-5210	NR_125153	19835702		NR_125153		CR44967	Dmel\CR44967	ncRNA	ncRNA
Elba1_ChIPnexus_peak_3899	chr3L	3907409	3907532	+	83	NA	TTS (NM_079186)	TTS (NM_079186)	2122	NM_001274455	38459	Dm.2762	NM_079186		mge	BcDNA:LP07226|CG14981|Dmel\CG14981|l(3)63Fc|l(3)SH3	maggie	protein-coding
Elba1_ChIPnexus_peak_3223b	chr2R	17409464	17409963	+	83	NA	promoter-TSS (NM_057410)	promoter-TSS (NM_057410)	-212	NM_057410	37455		NM_057410		Egfr	C-erb|CG10079|D-EGFR|D-Egf|DEGFR|DER|DER flb|DER/EGFR|DER/top|DER/torpedo|DER1|DEgfr|Degfr|Der|DmHD-33|Dmel\CG10079|EC2-4|EFG-R|EGF-R|EGFR|EGFr|EGfr|EK2-6|Egf|Egf-r|EgfR|El|Elp|Elp-1|Elp-B1|Elp-B1RB1|Flb|HD-33|TOP|Tor|Torpedo/DER|Torpedo/Egfr|c-erbB|d-egf-r|dEGFR|dEGFR1|dEGFr|dEgfr|degfr|der|egfr|flb|l(2)05351|l(2)09261|l(2)57DEFa|l(2)57EFa|l(2)57Ea|mor1|top|top/DER|top/flb|torpedo/Egfr|torpedo/egfr	Epidermal growth factor receptor	protein-coding
Elba1_ChIPnexus_peak_4401	chr3L	11480358	11480403	+	83	NA	promoter-TSS (NM_140213)	promoter-TSS (NM_140213)	-270	NM_140213	39284	Dm.20385	NM_140213		chrb	BcDNA:GH09771|CG7533|Charybde|Dmel\CG7533|EP(3)1035|anon-EST:Liang-2.51|char|clone 2.51	charybde	protein-coding
Elba1_ChIPnexus_peak_7787	chr4	239465	239657	+	82	NA	intron (NM_166745, intron 8 of 12)	intron (NM_166745, intron 8 of 12)	7021	NM_166745	43777	Dm.33082	NM_166745		CG31999	CG10323|CG11288|CT31491|CT7856|Dmel\CG31999	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8274	chrX	3614912	3615047	+	82	NA	intron (NM_001272292, intron 1 of 7)	intron (NM_001272292, intron 1 of 7)	939	NM_001144682	318206	Dm.7071	NM_130717		Tlk	BEST:GH17330|BcDNA:GH07910|CG12462|CG2829|CG32781|CG32782|CG33219|CG34412|Dmel\CG34412|Dmel_CG32781|Dmel_CG32782|EP(X)1408|EP(X)1413|EP1408|EP1413|GH17330|TLK|anon-WO03040301.114|anon-WO03040301.116|dtlk|l(1)G0054|tlk	Tousled-like kinase	protein-coding
Elba1_ChIPnexus_peak_3171a	chr2R	16884566	16884950	+	82	NA	intron (NM_001274183, intron 1 of 6)	(TTG)n|Simple_repeat|Simple_repeat	612	NM_166416	37379	Dm.13565	NM_137690		CG10543	Dmel\CG10543	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3710	chr3L	1496449	1496714	+	82	NA	promoter-TSS (NM_138268)	promoter-TSS (NM_138268)	62	NM_138268	192509	Dm.7072	NM_138268		CG12084	BEST:LD02105|Dmel\CG12084|LD02105	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2054	chr2R	3699696	3700206	+	82	NA	promoter-TSS (NM_136482)	promoter-TSS (NM_136482)	-58	NM_165561	35733	Dm.18765	NM_136482		CG1882	Dmel\CG1882	CG1882	protein-coding
Elba1_ChIPnexus_peak_4367b	chr3L	11086004	11086220	+	82	NA	TTS (NM_001169943)	TTS (NM_001169943)	181	NM_001274768	39241	Dm.3098	NM_140175		JIL-1	2Ab17|CG6297|Dmel\CG6297|IL-1|JIL|JIL1|Jil-1|Jil1|MSK|MSK1|Su(var)3-1|Su(var)3-103|Su-var(3)1|Su-var(3)103|anon-WO0118547.379|mAb2A	JIL-1 kinase	protein-coding
Elba1_ChIPnexus_peak_2083b	chr2R	3986219	3986829	+	82	NA	promoter-TSS (NM_136506)	promoter-TSS (NM_136506)	335	NM_136507	35779	Dm.17825	NM_136507		CG11210	CT31310|Dmel\CG11210	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8362	chrX	5199107	5199189	+	82	NA	exon (NM_131982, exon 2 of 2)	exon (NM_131982, exon 2 of 2)	576	NM_131982	31439	Dm.13377	NM_131982		CG3323	Dmel\CG3323	CG3323	protein-coding
Elba1_ChIPnexus_peak_8125b	chrX	1028071	1028460	+	82	NA	5' UTR (NM_001103392, exon 1 of 5)	5' UTR (NM_001103392, exon 1 of 5)	664	NM_001103392	31056	Dm.1956	NM_130526		CG3655	Dmel\CG3655|EG:103E12.3|RE126B2	CG3655	protein-coding
Elba1_ChIPnexus_peak_6289	chr3R	8837542	8837786	+	82	NA	promoter-TSS (NM_141995)	promoter-TSS (NM_141995)	293	NM_079612	41602	Dm.2246	NM_079612		CtBP	0256/16|256/16|BcDNA:GH07572|CG7583|CTBP|Dm-CtBP|Dmel\CG7583|EP(3)3528|G9|RE01030|RE61183|ctbp|dCtBP|l(3)03463|l(3)03464|l(3)87DE|l(3)87De|l(3)G9	C-terminal Binding Protein	protein-coding
Elba1_ChIPnexus_peak_5585a	chr3R	322058	322194	+	82	NA	intron (NM_001202237, intron 9 of 14)	intron (NM_001202237, intron 9 of 14)	9961	NM_001104213	5740837	Dm.7538	NM_001104213		CG34425	CG12584|CG41467|Dmel\CG34425|Dmel_CG12584|Dmel_CG41467	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_411	chr2L	5987177	5987238	+	82	NA	5' UTR (NM_001273189, exon 1 of 2)	5' UTR (NM_001273189, exon 1 of 2)	129	NM_001273189	33836	Dm.3690	NM_057246		ifc	CG9078|DES-1|Des1|Dmel\CG9078|Ifc|des|des-1|des1|l(2)26Ab|l(2)gdh-2|ms(2)04875	infertile crescent	protein-coding
Elba1_ChIPnexus_peak_3142b	chr2R	16475081	16475251	+	82	NA	promoter-TSS (NM_137648)	promoter-TSS (NM_137648)	110	NM_206185	43862	Dm.2004	NM_145883		HnRNP-K	BL|CG13425|Dmel\CG13425|Hrb57A|Q18|bl|dhnRNP K|hnRNP K|hnRNP-A1L|l(2)k08305	Heterogeneous nuclear ribonucleoprotein K	protein-coding
Elba1_ChIPnexus_peak_8822	chrX	11922444	11922653	+	82	NA	5' UTR (NM_132551, exon 1 of 4)	5' UTR (NM_132551, exon 1 of 4)	517	NM_001298220	32169	Dm.3592	NM_132551		Usp7	CG1490|Dmel\CG1490|Q9VYQ8|USP7|Usp-7	Ubiquitin-specific protease 7	protein-coding
Elba1_ChIPnexus_peak_1893	chr2R	1854389	1854504	+	82	NA	promoter-TSS (NM_136346)	promoter-TSS (NM_136346)	-85	NM_136346	35521	Dm.13528	NM_136346		CG7881	Dmel\CG7881	CG7881	protein-coding
Elba1_ChIPnexus_peak_7119	chr3R	19738372	19738626	+	81	NA	intron (NM_001260342, intron 4 of 8)	(CAA)n|Simple_repeat|Simple_repeat	10196	NM_001275960	42824	Dm.2202	NM_170094		sba	AAF56201|CG13598|DMTF125|Dm Sba|Dmel\CG13598|F125|TF125|Tf125	six-banded	protein-coding
Elba1_ChIPnexus_peak_4614	chr3L	14091913	14092123	+	81	NA	promoter-TSS (NM_079341)	promoter-TSS (NM_079341)	-865	NM_168578	39566	Dm.7260	NM_079341		Fbp1	CG17285|DmeFBP1|Dmel\CG17285|FBP-1|FBP1|FbP1|Fbp-1|LP07910p|P1|fbp-1|fbp1	Fat body protein 1	protein-coding
Elba1_ChIPnexus_peak_4656	chr3L	14503075	14503272	+	81	NA	promoter-TSS (NM_001144481)	promoter-TSS (NM_001144481)	1	NM_001144481	39583	Dm.13627	NM_140447		bbg	BBG|C96|CG42230|CG9587|CG9598|Dmel\CG42230|Dmel_CG9587|Dmel_CG9598	big bang	protein-coding
Elba1_ChIPnexus_peak_8052	chrU	9624431	9624541	+	81	NA	intron (NR_004048, intron 1 of 1)	PROTOP|DNA|P	-67064	NR_004029	5740119		NR_004029		CR40613	Dmel\CR40613	ribosomal RNA	rRNA
Elba1_ChIPnexus_peak_9451	chrX	22238481	22238647	+	81	NA	promoter-TSS (NM_001272853)	promoter-TSS (NM_001272853)	-469	NM_001272853	33148	Dm.2819	NM_078714		fog	114|CG9559|CR41108|CR41109|CR41110|Dmel\CG9559|Fog|M67|l(1)114|l(1)16-3-190|l(1)20Ba|l114	folded gastrulation	protein-coding
Elba1_ChIPnexus_peak_7606	chr3R	26326334	26326400	+	81	NA	promoter-TSS (NM_170495)	promoter-TSS (NM_170495)	-319	NM_170495	43625	Dm.2254	NM_170495		PH4alphaNE1	CG9728|Dmel\CG9728	prolyl-4-hydroxylase-alpha NE1	protein-coding
Elba1_ChIPnexus_peak_8290	chrX	3821439	3821578	+	81	NA	intron (NM_206622, intron 1 of 12)	intron (NM_206622, intron 1 of 12)	3103	NM_001272296	31344	Dm.20557	NM_206622		CG42541	BcDNA:RH43809|CG15240|CG16828|CG16829|CG32776|Dmel\CG42541|Dmel_CG15240|Dmel_CG32776	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6812	chr3R	15655550	15655608	+	81	NA	intron (NM_169874, intron 1 of 4)	intron (NM_169874, intron 1 of 4)	6960	NM_169874	42356	Dm.2390	NM_169874		bnl	BNL|Bnl|CG4608|DFGF|DmBnl|Dmel\CG4608|FGF|dFGF|l(3)06916|l(3)neo52	branchless	protein-coding
Elba1_ChIPnexus_peak_8339	chrX	4621729	4621885	+	81	NA	exon (NM_131955, exon 9 of 9)	exon (NM_131955, exon 9 of 9)	19026	NM_001297939	31408	Dm.14335	NM_131955		Proc-R	CG6986|Dmel\CG6986|Proc R|ProcR|anon-WO0170980.73|anon-WO0170980.74	Proctolin receptor	protein-coding
Elba1_ChIPnexus_peak_1170	chr2L	15105628	15105726	+	81	NA	Intergenic	Intergenic	-3728	NM_135895	34887	Dm.26814	NM_135895		CG15269	BG:DS04929.3|DS04929.3|Dmel\CG15269	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3854a	chr3L	3336678	3337200	+	81	NA	promoter-TSS (NM_079176)	promoter-TSS (NM_079176)	79	NM_001274439	38418	Dm.3050	NM_079176		kst	CG12008|Dmel\CG12008|Kst|Spec-beta[[H]]|beta-Spectrin|betaH|betaH-Spec|betaHS|betaHSpec|beta[[H]]|beta[[H]]-SPEC|beta[[H]]-Sp|beta[[H]]-Spec|beta[[H]]-Spectrin|beta[[H]]spectrin|beta[[Heavy]]spectrin|beta[[heavy]]-Spec|beta[[heavy]]-Spectrin|beta[[heavy]]spectrin|betah-Spec|l(3)01318	karst	protein-coding
Elba1_ChIPnexus_peak_1818	chr2R	619633	619777	+	81	NA	TTS (NR_124439)	TTS (NR_124439)	1719	NR_124439	19834754		NR_124439		CR45471	Dmel\CR45471	ncRNA	ncRNA
Elba1_ChIPnexus_peak_7317	chr3R	22010260	22010340	+	81	NA	promoter-TSS (NM_001260383)	promoter-TSS (NM_001260383)	-673	NM_001260383	43179	Dm.34061	NM_170260		CG31086	CG14558|Dmel\CG31086	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8419	chrX	6131875	6132020	+	81	NA	intron (NM_001298006, intron 1 of 4)	intron (NM_001298006, intron 1 of 4)	599	NM_001298005	31556	Dm.17658	NM_132073		CG14445	Dmel\CG14445	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6679	chr3R	13569773	13569849	+	81	NA	intron (NM_001275753, intron 4 of 5)	intron (NM_001275753, intron 4 of 5)	4495	NM_142394	42135	Dm.27328	NM_142394		TyrRII	CG16766|DmCG16766|Dmel\CG16766|anon-WO0170980.124|anon-WO0170980.125	Tyramine receptor II	protein-coding
Elba1_ChIPnexus_peak_8440	chrX	6510065	6510129	+	81	NA	intron (NM_001258621, intron 2 of 9)	intron (NM_001258621, intron 2 of 9)	13739	NM_001258621	31596	Dm.19679	NM_132103		pigs	CG3973|Dmel\CG3973	pickled eggs	protein-coding
Elba1_ChIPnexus_peak_5250	chr3L	21183019	21183076	+	81	NA	5' UTR (NM_141029, exon 2 of 5)	5' UTR (NM_141029, exon 2 of 5)	3416	NM_001259929	40335		NM_141029		CG42337	42337|CG12976|CG12977|Dmel\CG42337|Dmel_CG12976|Dmel_CG12977	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8533	chrX	7705854	7705909	+	81	NA	Intergenic	Intergenic	-14349	NM_001298057	31687	Dm.17622	NM_132179		CG1402	Dmel\CG1402	CG1402	protein-coding
Elba1_ChIPnexus_peak_2647	chr2R	10298798	10299132	+	81	NA	promoter-TSS (NM_137119)	promoter-TSS (NM_137119)	112	NM_137118	36603	Dm.16070	NM_137118		CG17385	CC7|Dmel\CG17385	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7582	chr3R	26025823	26025874	+	81	NA	intron (NM_143524, intron 1 of 5)	intron (NM_143524, intron 1 of 5)	2872	NM_143524	43593	Dm.12976	NM_143524		CG9743	Dmel\CG9743|anon-WO0118547.264	CG9743	protein-coding
Elba1_ChIPnexus_peak_39	chr2L	452741	453155	+	81	NA	promoter-TSS (NM_134681)	promoter-TSS (NM_134681)	76	NM_001272896	33219	Dm.19756	NM_175943		crq	CD36|CG31655|CG4280|CRQ|Cd36|Cqr|Crq|D-CD36|Dmel\CG4280|anon-WO0140519.8|cqm|cqr	croquemort	protein-coding
Elba1_ChIPnexus_peak_2982	chr2R	14360962	14361077	+	81	NA	intron (NM_166291, intron 7 of 18)	intron (NM_166291, intron 7 of 18)	-19052	NM_137492	37125	Dm.30991	NM_137492		CG17669	Dmel\CG17669	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1185	chr2L	15350110	15350201	+	81	NA	Intergenic	Intergenic	11472	NM_135907	34904	Dm.24386	NM_135907		CG15258	Dmel\CG15258	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5432	chr3L	23502281	23502342	+	81	NA	Intergenic	HMSBEAGLE_I|LTR|Gypsy	-45382	NM_001043164	3355150	Dm.33791	NM_001043162		AGO3	Ago-3|Ago3|BEST:LD15785|CG40300|Dmel\CG40300|ago3|dAgo3	Argonaute 3	protein-coding
Elba1_ChIPnexus_peak_4303	chr3L	10136984	10137143	+	81	NA	Intergenic	Intergenic	7763	NR_003864	5740728	Dm.34517	NR_003864		snoRNA:MeU2-A31	CR34705|Dmel\CR34705|MeU2-A31|MeU2-Am31|mgU2-31	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6194	chr3R	7353680	7353771	+	81	NA	Intergenic	Intergenic	-7492	NR_125144	19835533		NR_125144		CR45056	Dmel\CR45056	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8024	chrU	8446053	8446177	+	81	NA	intron (NR_004008, intron 1 of 2)	NTS_DM|Other|Other	80671	NR_004008	5740218		NR_004008		CR40582	Dmel\CR40582	ribosomal RNA	rRNA
Elba1_ChIPnexus_peak_1221b	chr2L	15977182	15977353	+	81	NA	Intergenic	Intergenic	-2219	NM_001299040	34944	Dm.12033	NM_135932		CG10839	BG:DS07486.2|Dmel\CG10839	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6923	chr3R	17076303	17076376	+	81	NA	intron (NM_001300510, intron 1 of 4)	intron (NM_001300510, intron 1 of 4)	3606	NM_142703	42523	Dm.16652	NM_142703		ETHR	CG5911|CG5911a|CG5911b|Dm ETHRa|Dmel\CG5911|anon-WO0170980.37|anon-WO0170980.38	ETHR	protein-coding
Elba1_ChIPnexus_peak_369	chr2L	5448501	5448625	+	81	NA	Intergenic	Intergenic	-9286	NR_047895	12798562		NR_047895		CR31647	BcDNA:RE16275|CG31647|Dmel\CR31647	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6184	chr3R	7251453	7251505	+	81	NA	exon (NM_169389, exon 4 of 8)	exon (NM_169389, exon 4 of 8)	3665	NM_169389	41370	Dm.4560	NM_169389		CG5270	Dmel\CG5270	CG5270	protein-coding
Elba1_ChIPnexus_peak_1485	chr2L	19261041	19261178	+	81	NA	exon (NM_165285, exon 1 of 1)	exon (NM_165285, exon 1 of 1)	1131	NM_165285	35203		NM_165285		CG31797	CG15175|CG15176|CT35089|Dmel\CG31797	uncharacterized protein	protein-coding
